"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1500000US060372627041","Block Group 1, Census Tract 2627.04, Los Angeles County, California","156319","null","45440","null",
"1500000US060372627042","Block Group 2, Census Tract 2627.04, Los Angeles County, California","106071","null","32349","null",
"1500000US060372627061","Block Group 1, Census Tract 2627.06, Los Angeles County, California","109250","null","44114","null",
"1500000US060372627062","Block Group 2, Census Tract 2627.06, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372627063","Block Group 3, Census Tract 2627.06, Los Angeles County, California","-","-","**","**",
"1500000US060372628021","Block Group 1, Census Tract 2628.02, Los Angeles County, California","201500","null","109394","null",
"1500000US060372628022","Block Group 2, Census Tract 2628.02, Los Angeles County, California","-","-","**","**",
"1500000US060372628023","Block Group 3, Census Tract 2628.02, Los Angeles County, California","212500","null","73682","null",
"1500000US060372640001","Block Group 1, Census Tract 2640, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372640002","Block Group 2, Census Tract 2640, Los Angeles County, California","169167","null","81807","null",
"1500000US060372640003","Block Group 3, Census Tract 2640, Los Angeles County, California","176136","null","53961","null",
"1500000US060372641021","Block Group 1, Census Tract 2641.02, Los Angeles County, California","132222","null","22607","null",
"1500000US060372641022","Block Group 2, Census Tract 2641.02, Los Angeles County, California","90875","null","20544","null",
"1500000US060372641031","Block Group 1, Census Tract 2641.03, Los Angeles County, California","104118","null","30357","null",
"1500000US060372641032","Block Group 2, Census Tract 2641.03, Los Angeles County, California","153362","null","27025","null",
"1500000US060372643031","Block Group 1, Census Tract 2643.03, Los Angeles County, California","125625","null","23770","null",
"1500000US060372643032","Block Group 2, Census Tract 2643.03, Los Angeles County, California","111479","null","23260","null",
"1500000US060372643041","Block Group 1, Census Tract 2643.04, Los Angeles County, California","141917","null","41075","null",
"1500000US060372643042","Block Group 2, Census Tract 2643.04, Los Angeles County, California","81920","null","25958","null",
"1500000US060372643051","Block Group 1, Census Tract 2643.05, Los Angeles County, California","108092","null","50001","null",
"1500000US060372643052","Block Group 2, Census Tract 2643.05, Los Angeles County, California","83630","null","19099","null",
"1500000US060372643053","Block Group 3, Census Tract 2643.05, Los Angeles County, California","-","-","**","**",
"1500000US060372643061","Block Group 1, Census Tract 2643.06, Los Angeles County, California","94313","null","35750","null",
"1500000US060372651001","Block Group 1, Census Tract 2651, Los Angeles County, California","98958","null","44846","null",
"1500000US060372651002","Block Group 2, Census Tract 2651, Los Angeles County, California","-","-","**","**",
"1500000US060372652011","Block Group 1, Census Tract 2652.01, Los Angeles County, California","125075","null","61448","null",
"1500000US060372652012","Block Group 2, Census Tract 2652.01, Los Angeles County, California","-","-","**","**",
"1500000US060372652031","Block Group 1, Census Tract 2652.03, Los Angeles County, California","84191","null","34020","null",
"1500000US060372652032","Block Group 2, Census Tract 2652.03, Los Angeles County, California","53188","null","12121","null",
"1500000US060372652041","Block Group 1, Census Tract 2652.04, Los Angeles County, California","108295","null","81706","null",
"1500000US060372653011","Block Group 1, Census Tract 2653.01, Los Angeles County, California","-","-","**","**",
"1500000US060372653012","Block Group 2, Census Tract 2653.01, Los Angeles County, California","-","-","**","**",
"1500000US060372653031","Block Group 1, Census Tract 2653.03, Los Angeles County, California","23563","null","14732","null",
"1500000US060372653032","Block Group 2, Census Tract 2653.03, Los Angeles County, California","28102","null","17601","null",
"1500000US060372653033","Block Group 3, Census Tract 2653.03, Los Angeles County, California","36546","null","17130","null",
"1500000US060372653041","Block Group 1, Census Tract 2653.04, Los Angeles County, California","20222","null","5784","null",
"1500000US060372653042","Block Group 2, Census Tract 2653.04, Los Angeles County, California","25326","null","25078","null",
"1500000US060372653061","Block Group 1, Census Tract 2653.06, Los Angeles County, California","15417","null","9833","null",
"1500000US060372653071","Block Group 1, Census Tract 2653.07, Los Angeles County, California","26167","null","16581","null",
"1500000US060372653072","Block Group 2, Census Tract 2653.07, Los Angeles County, California","15381","null","9318","null",
"1500000US060372654101","Block Group 1, Census Tract 2654.10, Los Angeles County, California","183929","null","97380","null",
"1500000US060372654102","Block Group 2, Census Tract 2654.10, Los Angeles County, California","81607","null","23586","null",
"1500000US060372654201","Block Group 1, Census Tract 2654.20, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372654202","Block Group 2, Census Tract 2654.20, Los Angeles County, California","106063","null","22296","null",
"1500000US060372655211","Block Group 1, Census Tract 2655.21, Los Angeles County, California","53250","null","17038","null",
"1500000US060372655212","Block Group 2, Census Tract 2655.21, Los Angeles County, California","46087","null","15489","null",
"1500000US060372655221","Block Group 1, Census Tract 2655.22, Los Angeles County, California","85865","null","66092","null",
"1500000US060372655222","Block Group 2, Census Tract 2655.22, Los Angeles County, California","77008","null","20350","null",
"1500000US060372655231","Block Group 1, Census Tract 2655.23, Los Angeles County, California","108000","null","59637","null",
"1500000US060372655232","Block Group 2, Census Tract 2655.23, Los Angeles County, California","62807","null","24232","null",
"1500000US060372655241","Block Group 1, Census Tract 2655.24, Los Angeles County, California","72563","null","48881","null",
"1500000US060372655242","Block Group 2, Census Tract 2655.24, Los Angeles County, California","103960","null","12450","null",
"1500000US060372656011","Block Group 1, Census Tract 2656.01, Los Angeles County, California","-","-","**","**",
"1500000US060372656012","Block Group 2, Census Tract 2656.01, Los Angeles County, California","116033","null","20126","null",
"1500000US060372656021","Block Group 1, Census Tract 2656.02, Los Angeles County, California","-","-","**","**",
"1500000US060372656022","Block Group 2, Census Tract 2656.02, Los Angeles County, California","104400","null","25523","null",
"1500000US060372657011","Block Group 1, Census Tract 2657.01, Los Angeles County, California","95357","null","52451","null",
"1500000US060372657021","Block Group 1, Census Tract 2657.02, Los Angeles County, California","125746","null","28705","null",
"1500000US060372657022","Block Group 2, Census Tract 2657.02, Los Angeles County, California","76667","null","44939","null",
"1500000US060372657023","Block Group 3, Census Tract 2657.02, Los Angeles County, California","85684","null","57416","null",
"1500000US060372671011","Block Group 1, Census Tract 2671.01, Los Angeles County, California","89625","null","15968","null",
"1500000US060372671012","Block Group 2, Census Tract 2671.01, Los Angeles County, California","173403","null","76324","null",
"1500000US060372671021","Block Group 1, Census Tract 2671.02, Los Angeles County, California","132455","null","72265","null",
"1500000US060372671022","Block Group 2, Census Tract 2671.02, Los Angeles County, California","88750","null","28761","null",
"1500000US060372672011","Block Group 1, Census Tract 2672.01, Los Angeles County, California","98264","null","87349","null",
"1500000US060372672012","Block Group 2, Census Tract 2672.01, Los Angeles County, California","44254","null","31390","null",
"1500000US060372672013","Block Group 3, Census Tract 2672.01, Los Angeles County, California","119005","null","29115","null",
"1500000US060372672021","Block Group 1, Census Tract 2672.02, Los Angeles County, California","128295","null","23196","null",
"1500000US060372672022","Block Group 2, Census Tract 2672.02, Los Angeles County, California","90816","null","20483","null",
"1500000US060372672023","Block Group 3, Census Tract 2672.02, Los Angeles County, California","-","-","**","**",
"1500000US060372673001","Block Group 1, Census Tract 2673, Los Angeles County, California","77511","null","51538","null",
"1500000US060372673002","Block Group 2, Census Tract 2673, Los Angeles County, California","108299","null","16983","null",
"1500000US060372673003","Block Group 3, Census Tract 2673, Los Angeles County, California","94597","null","51960","null",
"1500000US060372674031","Block Group 1, Census Tract 2674.03, Los Angeles County, California","79545","null","28971","null",
"1500000US060372674032","Block Group 2, Census Tract 2674.03, Los Angeles County, California","72679","null","13121","null",
"1500000US060372674033","Block Group 3, Census Tract 2674.03, Los Angeles County, California","119063","null","43089","null",
"1500000US060372674041","Block Group 1, Census Tract 2674.04, Los Angeles County, California","158125","null","75114","null",
"1500000US060372674042","Block Group 2, Census Tract 2674.04, Los Angeles County, California","76250","null","23980","null",
"1500000US060372674051","Block Group 1, Census Tract 2674.05, Los Angeles County, California","135354","null","5978","null",
"1500000US060372674052","Block Group 2, Census Tract 2674.05, Los Angeles County, California","96145","null","14065","null",
"1500000US060372674061","Block Group 1, Census Tract 2674.06, Los Angeles County, California","97704","null","30217","null",
"1500000US060372675021","Block Group 1, Census Tract 2675.02, Los Angeles County, California","100398","null","29264","null",
"1500000US060372675022","Block Group 2, Census Tract 2675.02, Los Angeles County, California","64605","null","26538","null",
"1500000US060372675031","Block Group 1, Census Tract 2675.03, Los Angeles County, California","131250","null","82731","null",
"1500000US060372675041","Block Group 1, Census Tract 2675.04, Los Angeles County, California","86825","null","28722","null",
"1500000US060372675042","Block Group 2, Census Tract 2675.04, Los Angeles County, California","127070","null","35778","null",
"1500000US060372676001","Block Group 1, Census Tract 2676, Los Angeles County, California","67159","null","14882","null",
"1500000US060372676002","Block Group 2, Census Tract 2676, Los Angeles County, California","54519","null","26414","null",
"1500000US060372676003","Block Group 3, Census Tract 2676, Los Angeles County, California","68875","null","31930","null",
"1500000US060372677001","Block Group 1, Census Tract 2677, Los Angeles County, California","90556","null","20602","null",
"1500000US060372677002","Block Group 2, Census Tract 2677, Los Angeles County, California","136944","null","55604","null",
"1500000US060372678001","Block Group 1, Census Tract 2678, Los Angeles County, California","88359","null","32271","null",
"1500000US060372678002","Block Group 2, Census Tract 2678, Los Angeles County, California","-","-","**","**",
"1500000US060372678003","Block Group 3, Census Tract 2678, Los Angeles County, California","100500","null","18542","null",
"1500000US060372679011","Block Group 1, Census Tract 2679.01, Los Angeles County, California","113654","null","49736","null",
"1500000US060372679012","Block Group 2, Census Tract 2679.01, Los Angeles County, California","85750","null","60321","null",
"1500000US060372679021","Block Group 1, Census Tract 2679.02, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372679022","Block Group 2, Census Tract 2679.02, Los Angeles County, California","120181","null","45776","null",
"1500000US060372679023","Block Group 3, Census Tract 2679.02, Los Angeles County, California","130250","null","39549","null",
"1500000US060372690001","Block Group 1, Census Tract 2690, Los Angeles County, California","214615","null","61969","null",
"1500000US060372690002","Block Group 2, Census Tract 2690, Los Angeles County, California","146952","null","80549","null",
"1500000US060372690003","Block Group 3, Census Tract 2690, Los Angeles County, California","136120","null","12611","null",
"1500000US060372690004","Block Group 4, Census Tract 2690, Los Angeles County, California","180134","null","60680","null",
"1500000US060372690005","Block Group 5, Census Tract 2690, Los Angeles County, California","62250","null","23201","null",
"1500000US060372691001","Block Group 1, Census Tract 2691, Los Angeles County, California","119833","null","63315","null",
"1500000US060372691002","Block Group 2, Census Tract 2691, Los Angeles County, California","74306","null","48205","null",
"1500000US060372691003","Block Group 3, Census Tract 2691, Los Angeles County, California","96333","null","39794","null",
"1500000US060372691004","Block Group 4, Census Tract 2691, Los Angeles County, California","116711","null","67406","null",
"1500000US060372693001","Block Group 1, Census Tract 2693, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372693002","Block Group 2, Census Tract 2693, Los Angeles County, California","213906","null","166340","null",
"1500000US060372693003","Block Group 3, Census Tract 2693, Los Angeles County, California","148194","null","101090","null",
"1500000US060372693004","Block Group 4, Census Tract 2693, Los Angeles County, California","124306","null","44112","null",
"1500000US060372693005","Block Group 5, Census Tract 2693, Los Angeles County, California","-","-","**","**",
"1500000US060372695001","Block Group 1, Census Tract 2695, Los Angeles County, California","134402","null","74318","null",
"1500000US060372695002","Block Group 2, Census Tract 2695, Los Angeles County, California","171696","null","66373","null",
"1500000US060372695003","Block Group 3, Census Tract 2695, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372695004","Block Group 4, Census Tract 2695, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372696011","Block Group 1, Census Tract 2696.01, Los Angeles County, California","61420","null","12022","null",
"1500000US060372696012","Block Group 2, Census Tract 2696.01, Los Angeles County, California","54911","null","49306","null",
"1500000US060372696013","Block Group 3, Census Tract 2696.01, Los Angeles County, California","57292","null","11500","null",
"1500000US060372696021","Block Group 1, Census Tract 2696.02, Los Angeles County, California","50598","null","18013","null",
"1500000US060372696022","Block Group 2, Census Tract 2696.02, Los Angeles County, California","63831","null","19723","null",
"1500000US060372697001","Block Group 1, Census Tract 2697, Los Angeles County, California","76528","null","16518","null",
"1500000US060372697002","Block Group 2, Census Tract 2697, Los Angeles County, California","78177","null","16680","null",
"1500000US060372697003","Block Group 3, Census Tract 2697, Los Angeles County, California","250,000+","250,000+","***","***",
"1500000US060372697004","Block Group 4, Census Tract 2697, Los Angeles County, California","133553","null","56373","null",
"1500000US060372698001","Block Group 1, Census Tract 2698, Los Angeles County, California","109851","null","38222","null",
"1500000US060372698002","Block Group 2, Census Tract 2698, Los Angeles County, California","87601","null","15934","null",
"1500000US060372699031","Block Group 1, Census Tract 2699.03, Los Angeles County, California","73576","null","30058","null",
"1500000US060372699032","Block Group 2, Census Tract 2699.03, Los Angeles County, California","69361","null","6215","null",
"1500000US060372699051","Block Group 1, Census Tract 2699.05, Los Angeles County, California","79960","null","12221","null",
"1500000US060372699052","Block Group 2, Census Tract 2699.05, Los Angeles County, California","91281","null","7337","null",
"1500000US060372699061","Block Group 1, Census Tract 2699.06, Los Angeles County, California","112798","null","19746","null",
"1500000US060372699062","Block Group 2, Census Tract 2699.06, Los Angeles County, California","80380","null","9215","null",
"1500000US060372699071","Block Group 1, Census Tract 2699.07, Los Angeles County, California","95987","null","11996","null",
"1500000US060372699072","Block Group 2, Census Tract 2699.07, Los Angeles County, California","79528","null","13947","null",
"1500000US060372699081","Block Group 1, Census Tract 2699.08, Los Angeles County, California","71704","null","13548","null",
"1500000US060372699082","Block Group 2, Census Tract 2699.08, Los Angeles County, California","72298","null","36643","null",
"1500000US060372699091","Block Group 1, Census Tract 2699.09, Los Angeles County, California","41667","null","10019","null",
"1500000US060372699092","Block Group 2, Census Tract 2699.09, Los Angeles County, California","81166","null","2209","null",
"1500000US060372701011","Block Group 1, Census Tract 2701.01, Los Angeles County, California","73500","null","46321","null",
"1500000US060372701012","Block Group 2, Census Tract 2701.01, Los Angeles County, California","84654","null","23061","null",
"1500000US060372701021","Block Group 1, Census Tract 2701.02, Los Angeles County, California","56483","null","23509","null",
"1500000US060372701022","Block Group 2, Census Tract 2701.02, Los Angeles County, California","85625","null","19603","null",
"1500000US060372702001","Block Group 1, Census Tract 2702, Los Angeles County, California","93958","null","52329","null",
"1500000US060372702002","Block Group 2, Census Tract 2702, Los Angeles County, California","52295","null","41956","null",
"1500000US060372702003","Block Group 3, Census Tract 2702, Los Angeles County, California","69160","null","7786","null",
"1500000US060372703001","Block Group 1, Census Tract 2703, Los Angeles County, California","80469","null","17097","null",
"1500000US060372703002","Block Group 2, Census Tract 2703, Los Angeles County, California","-","-","**","**",
"1500000US060372711001","Block Group 1, Census Tract 2711, Los Angeles County, California","-","-","**","**",
"1500000US060372711002","Block Group 2, Census Tract 2711, Los Angeles County, California","146094","null","32680","null",
"1500000US060372711003","Block Group 3, Census Tract 2711, Los Angeles County, California","60469","null","19432","null",
"1500000US060372712001","Block Group 1, Census Tract 2712, Los Angeles County, California","93542","null","36504","null",
"1500000US060372712002","Block Group 2, Census Tract 2712, Los Angeles County, California","75469","null","72934","null",
"1500000US060372713001","Block Group 1, Census Tract 2713, Los Angeles County, California","139688","null","69690","null",
"1500000US060372713002","Block Group 2, Census Tract 2713, Los Angeles County, California","75129","null","49069","null",
"1500000US060372713003","Block Group 3, Census Tract 2713, Los Angeles County, California","163375","null","91352","null",
"1500000US060372713004","Block Group 4, Census Tract 2713, Los Angeles County, California","109926","null","74509","null",
"1500000US060372714001","Block Group 1, Census Tract 2714, Los Angeles County, California","115946","null","39268","null",
"1500000US060372714002","Block Group 2, Census Tract 2714, Los Angeles County, California","182083","null","47022","null",
"1500000US060372714003","Block Group 3, Census Tract 2714, Los Angeles County, California","115556","null","65565","null",
"1500000US060372715001","Block Group 1, Census Tract 2715, Los Angeles County, California","82361","null","14497","null",
"1500000US060372715002","Block Group 2, Census Tract 2715, Los Angeles County, California","154891","null","72328","null",
"1500000US060372715003","Block Group 3, Census Tract 2715, Los Angeles County, California","92163","null","49119","null",
"1500000US060372716001","Block Group 1, Census Tract 2716, Los Angeles County, California","121806","null","26116","null",
"1500000US060372716002","Block Group 2, Census Tract 2716, Los Angeles County, California","104250","null","26903","null",
"1500000US060372716003","Block Group 3, Census Tract 2716, Los Angeles County, California","181397","null","74640","null",
"1500000US060372716004","Block Group 4, Census Tract 2716, Los Angeles County, California","56388","null","11784","null",
"1500000US060372717021","Block Group 1, Census Tract 2717.02, Los Angeles County, California","71711","null","18794","null",
"1500000US060372717022","Block Group 2, Census Tract 2717.02, Los Angeles County, California","83348","null","20985","null",
"1500000US060372717023","Block Group 3, Census Tract 2717.02, Los Angeles County, California","61090","null","5868","null",
"1500000US060372717031","Block Group 1, Census Tract 2717.03, Los Angeles County, California","114271","null","28752","null",
"1500000US060372717032","Block Group 2, Census Tract 2717.03, Los Angeles County, California","103950","null","21786","null",
"1500000US060372717033","Block Group 3, Census Tract 2717.03, Los Angeles County, California","86442","null","14309","null",
"1500000US060372717041","Block Group 1, Census Tract 2717.04, Los Angeles County, California","157991","null","34805","null",
"1500000US060372717042","Block Group 2, Census Tract 2717.04, Los Angeles County, California","130313","null","57589","null",
"1500000US060372718011","Block Group 1, Census Tract 2718.01, Los Angeles County, California","51332","null","12210","null",
"1500000US060372718012","Block Group 2, Census Tract 2718.01, Los Angeles County, California","74706","null","19826","null",
"1500000US060372718013","Block Group 3, Census Tract 2718.01, Los Angeles County, California","44643","null","18673","null",
"1500000US060372718031","Block Group 1, Census Tract 2718.03, Los Angeles County, California","85524","null","25413","null",
"1500000US060372718032","Block Group 2, Census Tract 2718.03, Los Angeles County, California","82964","null","6259","null",
"1500000US060372718041","Block Group 1, Census Tract 2718.04, Los Angeles County, California","86250","null","53113","null",
"1500000US060372718042","Block Group 2, Census Tract 2718.04, Los Angeles County, California","71216","null","24421","null",
"1500000US060372719011","Block Group 1, Census Tract 2719.01, Los Angeles County, California","95588","null","45208","null",
"1500000US060372719012","Block Group 2, Census Tract 2719.01, Los Angeles County, California","100417","null","41883","null",
"1500000US060372719013","Block Group 3, Census Tract 2719.01, Los Angeles County, California","-","-","**","**",
"1500000US060372719021","Block Group 1, Census Tract 2719.02, Los Angeles County, California","60250","null","42206","null",
"1500000US060372719022","Block Group 2, Census Tract 2719.02, Los Angeles County, California","117279","null","58051","null",
"1500000US060372719023","Block Group 3, Census Tract 2719.02, Los Angeles County, California","60602","null","18006","null",
"1500000US060372721001","Block Group 1, Census Tract 2721, Los Angeles County, California","100833","null","71157","null",
"1500000US060372721002","Block Group 2, Census Tract 2721, Los Angeles County, California","-","-","**","**",
"1500000US060372721003","Block Group 3, Census Tract 2721, Los Angeles County, California","117917","null","116674","null",
"1500000US060372721004","Block Group 4, Census Tract 2721, Los Angeles County, California","-","-","**","**",
"1500000US060372721005","Block Group 5, Census Tract 2721, Los Angeles County, California","96196","null","14218","null",
"1500000US060372722011","Block Group 1, Census Tract 2722.01, Los Angeles County, California","79338","null","21872","null",
"1500000US060372722012","Block Group 2, Census Tract 2722.01, Los Angeles County, California","75218","null","21487","null",
"1500000US060372722021","Block Group 1, Census Tract 2722.02, Los Angeles County, California","86563","null","36839","null",
"1500000US060372722022","Block Group 2, Census Tract 2722.02, Los Angeles County, California","57102","null","16473","null",
"1500000US060372723011","Block Group 1, Census Tract 2723.01, Los Angeles County, California","68527","null","31513","null",
"1500000US060372723012","Block Group 2, Census Tract 2723.01, Los Angeles County, California","107019","null","54342","null",
"1500000US060372723013","Block Group 3, Census Tract 2723.01, Los Angeles County, California","99770","null","19530","null",
"1500000US060372723021","Block Group 1, Census Tract 2723.02, Los Angeles County, California","60682","null","23521","null",
"1500000US060372723022","Block Group 2, Census Tract 2723.02, Los Angeles County, California","75547","null","20681","null",
"1500000US060372731001","Block Group 1, Census Tract 2731, Los Angeles County, California","83500","null","64264","null",
"1500000US060372731002","Block Group 2, Census Tract 2731, Los Angeles County, California","141875","null","45537","null",
"1500000US060372731003","Block Group 3, Census Tract 2731, Los Angeles County, California","171250","null","95285","null",
"1500000US060372732001","Block Group 1, Census Tract 2732, Los Angeles County, California","100200","null","76587","null",
"1500000US060372732002","Block Group 2, Census Tract 2732, Los Angeles County, California","-","-","**","**",
"1500000US060372732003","Block Group 3, Census Tract 2732, Los Angeles County, California","114583","null","55618","null",
"1500000US060372732004","Block Group 4, Census Tract 2732, Los Angeles County, California","-","-","**","**",
"1500000US060372733001","Block Group 1, Census Tract 2733, Los Angeles County, California","50879","null","14955","null",
"1500000US060372733002","Block Group 2, Census Tract 2733, Los Angeles County, California","129813","null","101380","null",
"1500000US060372733003","Block Group 3, Census Tract 2733, Los Angeles County, California","138594","null","47590","null",
"1500000US060372734031","Block Group 1, Census Tract 2734.03, Los Angeles County, California","-","-","**","**",
"1500000US060372734032","Block Group 2, Census Tract 2734.03, Los Angeles County, California","65663","null","51065","null",
"1500000US060372734041","Block Group 1, Census Tract 2734.04, Los Angeles County, California","70452","null","25559","null",
"1500000US060372734042","Block Group 2, Census Tract 2734.04, Los Angeles County, California","105000","null","58989","null",
"1500000US060372735021","Block Group 1, Census Tract 2735.02, Los Angeles County, California","91356","null","6382","null",
"1500000US060372735022","Block Group 2, Census Tract 2735.02, Los Angeles County, California","160313","null","104124","null",
"1500000US060372735023","Block Group 3, Census Tract 2735.02, Los Angeles County, California","68092","null","23517","null",
"1500000US060372736001","Block Group 1, Census Tract 2736, Los Angeles County, California","136148","null","30293","null",
"1500000US060372736002","Block Group 2, Census Tract 2736, Los Angeles County, California","116477","null","78729","null",
"1500000US060372736003","Block Group 3, Census Tract 2736, Los Angeles County, California","140278","null","61532","null",
"1500000US060372737001","Block Group 1, Census Tract 2737, Los Angeles County, California","93490","null","30984","null",
"1500000US060372737002","Block Group 2, Census Tract 2737, Los Angeles County, California","114135","null","38713","null",
"1500000US060372737003","Block Group 3, Census Tract 2737, Los Angeles County, California","127731","null","58598","null",
"1500000US060372738001","Block Group 1, Census Tract 2738, Los Angeles County, California","81940","null","12390","null",
"1500000US060372738002","Block Group 2, Census Tract 2738, Los Angeles County, California","98977","null","63588","null",
"1500000US060372738003","Block Group 3, Census Tract 2738, Los Angeles County, California","83875","null","44094","null",
"1500000US060372739021","Block Group 1, Census Tract 2739.02, Los Angeles County, California","-","-","**","**",
"1500000US060372739022","Block Group 2, Census Tract 2739.02, Los Angeles County, California","183036","null","141069","null",
"1500000US060372739023","Block Group 3, Census Tract 2739.02, Los Angeles County, California","177188","null","146243","null",
"1500000US060372739024","Block Group 4, Census Tract 2739.02, Los Angeles County, California","109412","null","30708","null",
"1500000US060372739025","Block Group 5, Census Tract 2739.02, Los Angeles County, California","144750","null","59150","null",
"1500000US060372741001","Block Group 1, Census Tract 2741, Los Angeles County, California","107928","null","62916","null",
"1500000US060372741002","Block Group 2, Census Tract 2741, Los Angeles County, California","115259","null","77742","null",
"1500000US060372741003","Block Group 3, Census Tract 2741, Los Angeles County, California","209115","null","24781","null",
"1500000US060372741004","Block Group 4, Census Tract 2741, Los Angeles County, California","-","-","**","**",
"1500000US060372742021","Block Group 1, Census Tract 2742.02, Los Angeles County, California","155091","null","84596","null",
"1500000US060372742022","Block Group 2, Census Tract 2742.02, Los Angeles County, California","129593","null","61266","null",
"1500000US060372742023","Block Group 3, Census Tract 2742.02, Los Angeles County, California","150756","null","110814","null",
"1500000US060372742024","Block Group 4, Census Tract 2742.02, Los Angeles County, California","189007","null","26605","null",
"1500000US060372751011","Block Group 1, Census Tract 2751.01, Los Angeles County, California","108750","null","29178","null",
"1500000US060372751021","Block Group 1, Census Tract 2751.02, Los Angeles County, California","119444","null","38639","null",
"1500000US060372751022","Block Group 2, Census Tract 2751.02, Los Angeles County, California","56356","null","23164","null",
"1500000US060372751023","Block Group 3, Census Tract 2751.02, Los Angeles County, California","90694","null","35573","null",
"1500000US060372752001","Block Group 1, Census Tract 2752, Los Angeles County, California","77969","null","58080","null",
"1500000US060372752002","Block Group 2, Census Tract 2752, Los Angeles County, California","49219","null","34286","null",
"1500000US060372752003","Block Group 3, Census Tract 2752, Los Angeles County, California","71696","null","8125","null",
"1500000US060372753111","Block Group 1, Census Tract 2753.11, Los Angeles County, California","65375","null","63037","null",
"1500000US060372753112","Block Group 2, Census Tract 2753.11, Los Angeles County, California","102740","null","84085","null",
"1500000US060372753113","Block Group 3, Census Tract 2753.11, Los Angeles County, California","83115","null","27923","null",
"1500000US060372753114","Block Group 4, Census Tract 2753.11, Los Angeles County, California","86607","null","24521","null",
"1500000US060372753121","Block Group 1, Census Tract 2753.12, Los Angeles County, California","100667","null","17720","null",
"1500000US060372753131","Block Group 1, Census Tract 2753.13, Los Angeles County, California","103264","null","47924","null",
"1500000US060372753132","Block Group 2, Census Tract 2753.13, Los Angeles County, California","58808","null","19393","null",
"1500000US060372754001","Block Group 1, Census Tract 2754, Los Angeles County, California","76000","null","73289","null",
"1500000US060372754002","Block Group 2, Census Tract 2754, Los Angeles County, California","123316","null","36148","null",
"1500000US060372754003","Block Group 3, Census Tract 2754, Los Angeles County, California","176467","null","44954","null",
"1500000US060372755001","Block Group 1, Census Tract 2755, Los Angeles County, California","56696","null","26276","null",
"1500000US060372755002","Block Group 2, Census Tract 2755, Los Angeles County, California","67500","null","39418","null",
"1500000US060372755003","Block Group 3, Census Tract 2755, Los Angeles County, California","74063","null","46904","null",
"1500000US060372755004","Block Group 4, Census Tract 2755, Los Angeles County, California","22947","null","5916","null",
"1500000US060372756031","Block Group 1, Census Tract 2756.03, Los Angeles County, California","125000","null","48600","null",
"1500000US060372756032","Block Group 2, Census Tract 2756.03, Los Angeles County, California","-","-","**","**",
"1500000US060372756033","Block Group 3, Census Tract 2756.03, Los Angeles County, California","73125","null","37594","null",
"1500000US060372756041","Block Group 1, Census Tract 2756.04, Los Angeles County, California","149769","null","48450","null",
"1500000US060372756042","Block Group 2, Census Tract 2756.04, Los Angeles County, California","172320","null","81714","null",
"1500000US060372756043","Block Group 3, Census Tract 2756.04, Los Angeles County, California","181888","null","32559","null",
"1500000US060372756051","Block Group 1, Census Tract 2756.05, Los Angeles County, California","80365","null","24994","null",
"1500000US060372756052","Block Group 2, Census Tract 2756.05, Los Angeles County, California","103531","null","32964","null",
"1500000US060372760001","Block Group 1, Census Tract 2760, Los Angeles County, California","122056","null","61454","null",
"1500000US060372760002","Block Group 2, Census Tract 2760, Los Angeles County, California","142411","null","59808","null",
"1500000US060372760003","Block Group 3, Census Tract 2760, Los Angeles County, California","106875","null","36790","null",
"1500000US060372760004","Block Group 4, Census Tract 2760, Los Angeles County, California","143750","null","59015","null",
"1500000US060372760005","Block Group 5, Census Tract 2760, Los Angeles County, California","149194","null","74065","null",
"1500000US060372761011","Block Group 1, Census Tract 2761.01, Los Angeles County, California","103125","null","26630","null",
"1500000US060372761012","Block Group 2, Census Tract 2761.01, Los Angeles County, California","86055","null","20472","null",
"1500000US060372761021","Block Group 1, Census Tract 2761.02, Los Angeles County, California","42488","null","33202","null",
"1500000US060372761022","Block Group 2, Census Tract 2761.02, Los Angeles County, California","49575","null","3789","null",
"1500000US060372764001","Block Group 1, Census Tract 2764, Los Angeles County, California","235200","null","51048","null",
"1500000US060372764002","Block Group 2, Census Tract 2764, Los Angeles County, California","171875","null","77806","null",
"1500000US060372764003","Block Group 3, Census Tract 2764, Los Angeles County, California","210924","null","116687","null",
"1500000US060372764004","Block Group 4, Census Tract 2764, Los Angeles County, California","156094","null","91906","null",
"1500000US060372764005","Block Group 5, Census Tract 2764, Los Angeles County, California","-","-","**","**",
"1500000US060372765001","Block Group 1, Census Tract 2765, Los Angeles County, California","143438","null","76778","null",
"1500000US060372765002","Block Group 2, Census Tract 2765, Los Angeles County, California","-","-","**","**",
"1500000US060372765003","Block Group 3, Census Tract 2765, Los Angeles County, California","98558","null","20475","null",
"1500000US060372766011","Block Group 1, Census Tract 2766.01, Los Angeles County, California","202908","null","50759","null",
