"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1500000US060374300033","Block Group 3, Census Tract 4300.03, Los Angeles County, California","-","-","**","**",
"1500000US060374300034","Block Group 4, Census Tract 4300.03, Los Angeles County, California","106012","null","34554","null",
"1500000US060374301011","Block Group 1, Census Tract 4301.01, Los Angeles County, California","37125","null","18257","null",
"1500000US060374301012","Block Group 2, Census Tract 4301.01, Los Angeles County, California","null","null","null","null",
"1500000US060374301013","Block Group 3, Census Tract 4301.01, Los Angeles County, California","65625","null","33300","null",
"1500000US060374301014","Block Group 4, Census Tract 4301.01, Los Angeles County, California","71146","null","27243","null",
"1500000US060374301021","Block Group 1, Census Tract 4301.02, Los Angeles County, California","59744","null","9498","null",
"1500000US060374301022","Block Group 2, Census Tract 4301.02, Los Angeles County, California","null","null","null","null",
"1500000US060374301023","Block Group 3, Census Tract 4301.02, Los Angeles County, California","61118","null","10020","null",
"1500000US060374302001","Block Group 1, Census Tract 4302, Los Angeles County, California","82031","null","11687","null",
"1500000US060374303011","Block Group 1, Census Tract 4303.01, Los Angeles County, California","111875","null","54192","null",
"1500000US060374303012","Block Group 2, Census Tract 4303.01, Los Angeles County, California","-","-","**","**",
"1500000US060374303013","Block Group 3, Census Tract 4303.01, Los Angeles County, California","196985","null","41322","null",
"1500000US060374303014","Block Group 4, Census Tract 4303.01, Los Angeles County, California","111065","null","13808","null",
"1500000US060374303021","Block Group 1, Census Tract 4303.02, Los Angeles County, California","93250","null","73033","null",
"1500000US060374303022","Block Group 2, Census Tract 4303.02, Los Angeles County, California","108064","null","25264","null",
"1500000US060374303023","Block Group 3, Census Tract 4303.02, Los Angeles County, California","146193","null","39512","null",
"1500000US060374303024","Block Group 4, Census Tract 4303.02, Los Angeles County, California","86250","null","54196","null",
"1500000US060374303025","Block Group 5, Census Tract 4303.02, Los Angeles County, California","35125","null","29967","null",
"1500000US060374304001","Block Group 1, Census Tract 4304, Los Angeles County, California","150625","null","33256","null",
"1500000US060374304002","Block Group 2, Census Tract 4304, Los Angeles County, California","212188","null","69433","null",
"1500000US060374304003","Block Group 3, Census Tract 4304, Los Angeles County, California","110833","null","28044","null",
"1500000US060374304004","Block Group 4, Census Tract 4304, Los Angeles County, California","101821","null","17768","null",
"1500000US060374305011","Block Group 1, Census Tract 4305.01, Los Angeles County, California","106000","null","24713","null",
"1500000US060374305012","Block Group 2, Census Tract 4305.01, Los Angeles County, California","120208","null","25554","null",
"1500000US060374305013","Block Group 3, Census Tract 4305.01, Los Angeles County, California","64833","null","21204","null",
"1500000US060374305014","Block Group 4, Census Tract 4305.01, Los Angeles County, California","170714","null","58243","null",
"1500000US060374305021","Block Group 1, Census Tract 4305.02, Los Angeles County, California","null","null","null","null",
"1500000US060374305022","Block Group 2, Census Tract 4305.02, Los Angeles County, California","90441","null","18484","null",
"1500000US060374305023","Block Group 3, Census Tract 4305.02, Los Angeles County, California","75341","null","30826","null",
"1500000US060374305024","Block Group 4, Census Tract 4305.02, Los Angeles County, California","94205","null","47123","null",
"1500000US060374305025","Block Group 5, Census Tract 4305.02, Los Angeles County, California","78051","null","30934","null",
"1500000US060374305026","Block Group 6, Census Tract 4305.02, Los Angeles County, California","69951","null","31463","null",
"1500000US060374306001","Block Group 1, Census Tract 4306, Los Angeles County, California","111125","null","48627","null",
"1500000US060374306002","Block Group 2, Census Tract 4306, Los Angeles County, California","117974","null","31049","null",
"1500000US060374306003","Block Group 3, Census Tract 4306, Los Angeles County, California","159028","null","111054","null",
"1500000US060374306004","Block Group 4, Census Tract 4306, Los Angeles County, California","155214","null","82519","null",
"1500000US060374307011","Block Group 1, Census Tract 4307.01, Los Angeles County, California","187786","null","87085","null",
"1500000US060374307012","Block Group 2, Census Tract 4307.01, Los Angeles County, California","55708","null","14020","null",
"1500000US060374307013","Block Group 3, Census Tract 4307.01, Los Angeles County, California","130804","null","52076","null",
"1500000US060374307014","Block Group 4, Census Tract 4307.01, Los Angeles County, California","127500","null","21045","null",
"1500000US060374307211","Block Group 1, Census Tract 4307.21, Los Angeles County, California","85500","null","52862","null",
"1500000US060374307212","Block Group 2, Census Tract 4307.21, Los Angeles County, California","74598","null","15238","null",
"1500000US060374307213","Block Group 3, Census Tract 4307.21, Los Angeles County, California","51713","null","17912","null",
"1500000US060374307231","Block Group 1, Census Tract 4307.23, Los Angeles County, California","55109","null","11660","null",
"1500000US060374307232","Block Group 2, Census Tract 4307.23, Los Angeles County, California","75500","null","17534","null",
"1500000US060374307241","Block Group 1, Census Tract 4307.24, Los Angeles County, California","68625","null","16580","null",
"1500000US060374307242","Block Group 2, Census Tract 4307.24, Los Angeles County, California","50938","null","13984","null",
"1500000US060374308011","Block Group 1, Census Tract 4308.01, Los Angeles County, California","103235","null","62377","null",
"1500000US060374308012","Block Group 2, Census Tract 4308.01, Los Angeles County, California","73922","null","21462","null",
"1500000US060374308013","Block Group 3, Census Tract 4308.01, Los Angeles County, California","48090","null","29658","null",
"1500000US060374308014","Block Group 4, Census Tract 4308.01, Los Angeles County, California","60208","null","27730","null",
"1500000US060374308021","Block Group 1, Census Tract 4308.02, Los Angeles County, California","95563","null","56734","null",
"1500000US060374308022","Block Group 2, Census Tract 4308.02, Los Angeles County, California","108750","null","38681","null",
"1500000US060374308023","Block Group 3, Census Tract 4308.02, Los Angeles County, California","127802","null","16168","null",
"1500000US060374308024","Block Group 4, Census Tract 4308.02, Los Angeles County, California","69659","null","36308","null",
"1500000US060374308031","Block Group 1, Census Tract 4308.03, Los Angeles County, California","110521","null","20654","null",
"1500000US060374308032","Block Group 2, Census Tract 4308.03, Los Angeles County, California","91016","null","24187","null",
"1500000US060374308033","Block Group 3, Census Tract 4308.03, Los Angeles County, California","72036","null","36337","null",
"1500000US060374308034","Block Group 4, Census Tract 4308.03, Los Angeles County, California","116827","null","33516","null",
"1500000US060374308035","Block Group 5, Census Tract 4308.03, Los Angeles County, California","74250","null","42228","null",
"1500000US060374309011","Block Group 1, Census Tract 4309.01, Los Angeles County, California","61429","null","15497","null",
"1500000US060374309012","Block Group 2, Census Tract 4309.01, Los Angeles County, California","70833","null","15017","null",
"1500000US060374309013","Block Group 3, Census Tract 4309.01, Los Angeles County, California","54931","null","16032","null",
"1500000US060374309021","Block Group 1, Census Tract 4309.02, Los Angeles County, California","67760","null","29424","null",
"1500000US060374309022","Block Group 2, Census Tract 4309.02, Los Angeles County, California","87917","null","24940","null",
"1500000US060374309023","Block Group 3, Census Tract 4309.02, Los Angeles County, California","65096","null","45261","null",
"1500000US060374310011","Block Group 1, Census Tract 4310.01, Los Angeles County, California","81111","null","80869","null",
"1500000US060374310012","Block Group 2, Census Tract 4310.01, Los Angeles County, California","72617","null","6756","null",
"1500000US060374310013","Block Group 3, Census Tract 4310.01, Los Angeles County, California","63125","null","42555","null",
"1500000US060374310014","Block Group 4, Census Tract 4310.01, Los Angeles County, California","52174","null","16285","null",
"1500000US060374310021","Block Group 1, Census Tract 4310.02, Los Angeles County, California","31667","null","14396","null",
"1500000US060374310022","Block Group 2, Census Tract 4310.02, Los Angeles County, California","103942","null","37484","null",
"1500000US060374311001","Block Group 1, Census Tract 4311, Los Angeles County, California","54407","null","22969","null",
"1500000US060374311002","Block Group 2, Census Tract 4311, Los Angeles County, California","53646","null","14179","null",
"1500000US060374311003","Block Group 3, Census Tract 4311, Los Angeles County, California","33351","null","11756","null",
"1500000US060374311004","Block Group 4, Census Tract 4311, Los Angeles County, California","49453","null","37203","null",
"1500000US060374311005","Block Group 5, Census Tract 4311, Los Angeles County, California","100573","null","9465","null",
"1500000US060374312001","Block Group 1, Census Tract 4312, Los Angeles County, California","52708","null","8638","null",
"1500000US060374312002","Block Group 2, Census Tract 4312, Los Angeles County, California","55139","null","20046","null",
"1500000US060374312003","Block Group 3, Census Tract 4312, Los Angeles County, California","47098","null","23664","null",
"1500000US060374312004","Block Group 4, Census Tract 4312, Los Angeles County, California","62604","null","8116","null",
"1500000US060374313001","Block Group 1, Census Tract 4313, Los Angeles County, California","89063","null","27527","null",
"1500000US060374313002","Block Group 2, Census Tract 4313, Los Angeles County, California","79265","null","11625","null",
"1500000US060374314001","Block Group 1, Census Tract 4314, Los Angeles County, California","42284","null","19313","null",
"1500000US060374314002","Block Group 2, Census Tract 4314, Los Angeles County, California","51528","null","11478","null",
"1500000US060374314003","Block Group 3, Census Tract 4314, Los Angeles County, California","67214","null","18456","null",
"1500000US060374314004","Block Group 4, Census Tract 4314, Los Angeles County, California","66364","null","29475","null",
"1500000US060374315011","Block Group 1, Census Tract 4315.01, Los Angeles County, California","20880","null","4508","null",
"1500000US060374315012","Block Group 2, Census Tract 4315.01, Los Angeles County, California","62971","null","11503","null",
"1500000US060374315013","Block Group 3, Census Tract 4315.01, Los Angeles County, California","42625","null","13247","null",
"1500000US060374315021","Block Group 1, Census Tract 4315.02, Los Angeles County, California","63233","null","16687","null",
"1500000US060374315022","Block Group 2, Census Tract 4315.02, Los Angeles County, California","94625","null","40146","null",
"1500000US060374315023","Block Group 3, Census Tract 4315.02, Los Angeles County, California","45278","null","12616","null",
"1500000US060374315024","Block Group 4, Census Tract 4315.02, Los Angeles County, California","71655","null","11407","null",
"1500000US060374316001","Block Group 1, Census Tract 4316, Los Angeles County, California","106705","null","60153","null",
"1500000US060374316002","Block Group 2, Census Tract 4316, Los Angeles County, California","80714","null","30495","null",
"1500000US060374316003","Block Group 3, Census Tract 4316, Los Angeles County, California","108819","null","35612","null",
"1500000US060374317001","Block Group 1, Census Tract 4317, Los Angeles County, California","59583","null","46797","null",
"1500000US060374317002","Block Group 2, Census Tract 4317, Los Angeles County, California","79063","null","19369","null",
"1500000US060374317003","Block Group 3, Census Tract 4317, Los Angeles County, California","144224","null","32809","null",
"1500000US060374317004","Block Group 4, Census Tract 4317, Los Angeles County, California","135833","null","91012","null",
"1500000US060374317005","Block Group 5, Census Tract 4317, Los Angeles County, California","69595","null","18915","null",
"1500000US060374318001","Block Group 1, Census Tract 4318, Los Angeles County, California","59432","null","30406","null",
"1500000US060374318002","Block Group 2, Census Tract 4318, Los Angeles County, California","73438","null","22689","null",
"1500000US060374318003","Block Group 3, Census Tract 4318, Los Angeles County, California","61103","null","12523","null",
"1500000US060374319001","Block Group 1, Census Tract 4319, Los Angeles County, California","null","null","null","null",
"1500000US060374319002","Block Group 2, Census Tract 4319, Los Angeles County, California","41307","null","15323","null",
"1500000US060374319003","Block Group 3, Census Tract 4319, Los Angeles County, California","69257","null","17538","null",
"1500000US060374320001","Block Group 1, Census Tract 4320, Los Angeles County, California","61902","null","46480","null",
"1500000US060374320002","Block Group 2, Census Tract 4320, Los Angeles County, California","97946","null","70210","null",
"1500000US060374320003","Block Group 3, Census Tract 4320, Los Angeles County, California","81932","null","24384","null",
"1500000US060374320004","Block Group 4, Census Tract 4320, Los Angeles County, California","48947","null","10896","null",
"1500000US060374320005","Block Group 5, Census Tract 4320, Los Angeles County, California","46331","null","36258","null",
"1500000US060374320006","Block Group 6, Census Tract 4320, Los Angeles County, California","69653","null","16440","null",
"1500000US060374321011","Block Group 1, Census Tract 4321.01, Los Angeles County, California","67500","null","16400","null",
"1500000US060374321012","Block Group 2, Census Tract 4321.01, Los Angeles County, California","93321","null","23380","null",
"1500000US060374321013","Block Group 3, Census Tract 4321.01, Los Angeles County, California","78750","null","16639","null",
"1500000US060374321021","Block Group 1, Census Tract 4321.02, Los Angeles County, California","68750","null","16061","null",
"1500000US060374321022","Block Group 2, Census Tract 4321.02, Los Angeles County, California","70066","null","21914","null",
"1500000US060374321023","Block Group 3, Census Tract 4321.02, Los Angeles County, California","70694","null","43599","null",
"1500000US060374321024","Block Group 4, Census Tract 4321.02, Los Angeles County, California","59063","null","43179","null",
"1500000US060374321025","Block Group 5, Census Tract 4321.02, Los Angeles County, California","79886","null","19197","null",
"1500000US060374322011","Block Group 1, Census Tract 4322.01, Los Angeles County, California","62692","null","13022","null",
"1500000US060374322012","Block Group 2, Census Tract 4322.01, Los Angeles County, California","40625","null","10198","null",
"1500000US060374322021","Block Group 1, Census Tract 4322.02, Los Angeles County, California","59091","null","21296","null",
"1500000US060374322022","Block Group 2, Census Tract 4322.02, Los Angeles County, California","53625","null","40457","null",
"1500000US060374322023","Block Group 3, Census Tract 4322.02, Los Angeles County, California","41500","null","20114","null",
"1500000US060374323001","Block Group 1, Census Tract 4323, Los Angeles County, California","54042","null","9161","null",
"1500000US060374323002","Block Group 2, Census Tract 4323, Los Angeles County, California","56298","null","37201","null",
"1500000US060374323003","Block Group 3, Census Tract 4323, Los Angeles County, California","52604","null","22472","null",
"1500000US060374324011","Block Group 1, Census Tract 4324.01, Los Angeles County, California","42850","null","7395","null",
"1500000US060374324012","Block Group 2, Census Tract 4324.01, Los Angeles County, California","39638","null","10503","null",
"1500000US060374324021","Block Group 1, Census Tract 4324.02, Los Angeles County, California","46902","null","20015","null",
"1500000US060374324022","Block Group 2, Census Tract 4324.02, Los Angeles County, California","36083","null","10277","null",
"1500000US060374324023","Block Group 3, Census Tract 4324.02, Los Angeles County, California","35933","null","4724","null",
"1500000US060374325001","Block Group 1, Census Tract 4325, Los Angeles County, California","70323","null","47137","null",
"1500000US060374325002","Block Group 2, Census Tract 4325, Los Angeles County, California","35708","null","14263","null",
"1500000US060374325003","Block Group 3, Census Tract 4325, Los Angeles County, California","57941","null","18057","null",
"1500000US060374325004","Block Group 4, Census Tract 4325, Los Angeles County, California","63158","null","37765","null",
"1500000US060374326011","Block Group 1, Census Tract 4326.01, Los Angeles County, California","49293","null","33524","null",
"1500000US060374326012","Block Group 2, Census Tract 4326.01, Los Angeles County, California","33877","null","4025","null",
"1500000US060374326013","Block Group 3, Census Tract 4326.01, Los Angeles County, California","37147","null","10785","null",
"1500000US060374326014","Block Group 4, Census Tract 4326.01, Los Angeles County, California","36354","null","10626","null",
"1500000US060374326021","Block Group 1, Census Tract 4326.02, Los Angeles County, California","56528","null","25170","null",
"1500000US060374326022","Block Group 2, Census Tract 4326.02, Los Angeles County, California","68986","null","26685","null",
"1500000US060374326023","Block Group 3, Census Tract 4326.02, Los Angeles County, California","67237","null","28785","null",
"1500000US060374327001","Block Group 1, Census Tract 4327, Los Angeles County, California","35528","null","2903","null",
"1500000US060374327002","Block Group 2, Census Tract 4327, Los Angeles County, California","35972","null","11323","null",
"1500000US060374327003","Block Group 3, Census Tract 4327, Los Angeles County, California","50917","null","15349","null",
"1500000US060374328011","Block Group 1, Census Tract 4328.01, Los Angeles County, California","42316","null","7693","null",
"1500000US060374328012","Block Group 2, Census Tract 4328.01, Los Angeles County, California","19539","null","1376","null",
"1500000US060374328021","Block Group 1, Census Tract 4328.02, Los Angeles County, California","31573","null","5698","null",
"1500000US060374328022","Block Group 2, Census Tract 4328.02, Los Angeles County, California","24035","null","3227","null",
"1500000US060374328023","Block Group 3, Census Tract 4328.02, Los Angeles County, California","43333","null","13008","null",
"1500000US060374329011","Block Group 1, Census Tract 4329.01, Los Angeles County, California","60542","null","4887","null",
"1500000US060374329012","Block Group 2, Census Tract 4329.01, Los Angeles County, California","57176","null","11288","null",
"1500000US060374329013","Block Group 3, Census Tract 4329.01, Los Angeles County, California","32500","null","23095","null",
"1500000US060374329021","Block Group 1, Census Tract 4329.02, Los Angeles County, California","73068","null","34333","null",
"1500000US060374329022","Block Group 2, Census Tract 4329.02, Los Angeles County, California","50550","null","14654","null",
"1500000US060374329023","Block Group 3, Census Tract 4329.02, Los Angeles County, California","65703","null","22441","null",
"1500000US060374331011","Block Group 1, Census Tract 4331.01, Los Angeles County, California","32794","null","22755","null",
"1500000US060374331012","Block Group 2, Census Tract 4331.01, Los Angeles County, California","58750","null","8837","null",
"1500000US060374331021","Block Group 1, Census Tract 4331.02, Los Angeles County, California","32500","null","5279","null",
"1500000US060374331022","Block Group 2, Census Tract 4331.02, Los Angeles County, California","39306","null","12903","null",
"1500000US060374332001","Block Group 1, Census Tract 4332, Los Angeles County, California","37028","null","4905","null",
"1500000US060374332002","Block Group 2, Census Tract 4332, Los Angeles County, California","37596","null","16016","null",
"1500000US060374332003","Block Group 3, Census Tract 4332, Los Angeles County, California","55114","null","14926","null",
"1500000US060374332004","Block Group 4, Census Tract 4332, Los Angeles County, California","39005","null","8047","null",
"1500000US060374333021","Block Group 1, Census Tract 4333.02, Los Angeles County, California","26701","null","5197","null",
"1500000US060374333041","Block Group 1, Census Tract 4333.04, Los Angeles County, California","34943","null","9194","null",
"1500000US060374333042","Block Group 2, Census Tract 4333.04, Los Angeles County, California","30920","null","6310","null",
"1500000US060374333051","Block Group 1, Census Tract 4333.05, Los Angeles County, California","39012","null","11364","null",
"1500000US060374333052","Block Group 2, Census Tract 4333.05, Los Angeles County, California","43656","null","9690","null",
"1500000US060374333061","Block Group 1, Census Tract 4333.06, Los Angeles County, California","35500","null","19064","null",
"1500000US060374333062","Block Group 2, Census Tract 4333.06, Los Angeles County, California","35991","null","10238","null",
"1500000US060374333063","Block Group 3, Census Tract 4333.06, Los Angeles County, California","31436","null","8323","null",
"1500000US060374333071","Block Group 1, Census Tract 4333.07, Los Angeles County, California","65288","null","19610","null",
"1500000US060374333072","Block Group 2, Census Tract 4333.07, Los Angeles County, California","40978","null","16292","null",
"1500000US060374333073","Block Group 3, Census Tract 4333.07, Los Angeles County, California","42188","null","12567","null",
"1500000US060374334011","Block Group 1, Census Tract 4334.01, Los Angeles County, California","44375","null","18719","null",
"1500000US060374334012","Block Group 2, Census Tract 4334.01, Los Angeles County, California","57841","null","20042","null",
"1500000US060374334021","Block Group 1, Census Tract 4334.02, Los Angeles County, California","30259","null","7821","null",
"1500000US060374334022","Block Group 2, Census Tract 4334.02, Los Angeles County, California","30110","null","7095","null",
"1500000US060374334031","Block Group 1, Census Tract 4334.03, Los Angeles County, California","44375","null","31139","null",
"1500000US060374334032","Block Group 2, Census Tract 4334.03, Los Angeles County, California","33125","null","9179","null",
"1500000US060374334033","Block Group 3, Census Tract 4334.03, Los Angeles County, California","25938","null","8565","null",
"1500000US060374335011","Block Group 1, Census Tract 4335.01, Los Angeles County, California","26008","null","5060","null",
"1500000US060374335031","Block Group 1, Census Tract 4335.03, Los Angeles County, California","47708","null","9006","null",
"1500000US060374335032","Block Group 2, Census Tract 4335.03, Los Angeles County, California","34904","null","8729","null",
"1500000US060374335041","Block Group 1, Census Tract 4335.04, Los Angeles County, California","32600","null","10886","null",
"1500000US060374335042","Block Group 2, Census Tract 4335.04, Los Angeles County, California","33125","null","4898","null",
"1500000US060374335043","Block Group 3, Census Tract 4335.04, Los Angeles County, California","48795","null","10052","null",
"1500000US060374336011","Block Group 1, Census Tract 4336.01, Los Angeles County, California","53636","null","40101","null",
"1500000US060374336012","Block Group 2, Census Tract 4336.01, Los Angeles County, California","43950","null","6173","null",
"1500000US060374336021","Block Group 1, Census Tract 4336.02, Los Angeles County, California","30170","null","5131","null",
"1500000US060374337001","Block Group 1, Census Tract 4337, Los Angeles County, California","62059","null","8111","null",
"1500000US060374337002","Block Group 2, Census Tract 4337, Los Angeles County, California","65357","null","29682","null",
"1500000US060374337003","Block Group 3, Census Tract 4337, Los Angeles County, California","33995","null","2605","null",
"1500000US060374338011","Block Group 1, Census Tract 4338.01, Los Angeles County, California","36250","null","18856","null",
"1500000US060374338012","Block Group 2, Census Tract 4338.01, Los Angeles County, California","38063","null","11175","null",
"1500000US060374338013","Block Group 3, Census Tract 4338.01, Los Angeles County, California","59688","null","38586","null",
"1500000US060374338014","Block Group 4, Census Tract 4338.01, Los Angeles County, California","38207","null","3238","null",
"1500000US060374338021","Block Group 1, Census Tract 4338.02, Los Angeles County, California","80714","null","33789","null",
"1500000US060374338022","Block Group 2, Census Tract 4338.02, Los Angeles County, California","51103","null","16348","null",
"1500000US060374339011","Block Group 1, Census Tract 4339.01, Los Angeles County, California","32458","null","11435","null",
"1500000US060374339012","Block Group 2, Census Tract 4339.01, Los Angeles County, California","27128","null","11709","null",
"1500000US060374339013","Block Group 3, Census Tract 4339.01, Los Angeles County, California","24255","null","2730","null",
"1500000US060374339021","Block Group 1, Census Tract 4339.02, Los Angeles County, California","37792","null","11021","null",
"1500000US060374339022","Block Group 2, Census Tract 4339.02, Los Angeles County, California","48622","null","8557","null",
"1500000US060374339023","Block Group 3, Census Tract 4339.02, Los Angeles County, California","43393","null","9674","null",
"1500000US060374340011","Block Group 1, Census Tract 4340.01, Los Angeles County, California","35893","null","30072","null",
"1500000US060374340012","Block Group 2, Census Tract 4340.01, Los Angeles County, California","42007","null","5064","null",
"1500000US060374340031","Block Group 1, Census Tract 4340.03, Los Angeles County, California","42026","null","6928","null",
"1500000US060374340032","Block Group 2, Census Tract 4340.03, Los Angeles County, California","50366","null","22679","null",
"1500000US060374340033","Block Group 3, Census Tract 4340.03, Los Angeles County, California","27096","null","3761","null",
"1500000US060374340041","Block Group 1, Census Tract 4340.04, Los Angeles County, California","58636","null","19329","null",
"1500000US060374340042","Block Group 2, Census Tract 4340.04, Los Angeles County, California","46583","null","7486","null",
"1500000US060374600001","Block Group 1, Census Tract 4600, Los Angeles County, California","165893","null","41652","null",
"1500000US060374600002","Block Group 2, Census Tract 4600, Los Angeles County, California","97000","null","29965","null",
"1500000US060374600003","Block Group 3, Census Tract 4600, Los Angeles County, California","126055","null","21049","null",
"1500000US060374600004","Block Group 4, Census Tract 4600, Los Angeles County, California","112404","null","46785","null",
"1500000US060374601001","Block Group 1, Census Tract 4601, Los Angeles County, California","153333","null","111091","null",
"1500000US060374601002","Block Group 2, Census Tract 4601, Los Angeles County, California","103417","null","61797","null",
"1500000US060374601003","Block Group 3, Census Tract 4601, Los Angeles County, California","null","null","null","null",
"1500000US060374601004","Block Group 4, Census Tract 4601, Los Angeles County, California","122500","null","17625","null",
"1500000US060374601005","Block Group 5, Census Tract 4601, Los Angeles County, California","108162","null","51875","null",
"1500000US060374602001","Block Group 1, Census Tract 4602, Los Angeles County, California","102750","null","47835","null",
"1500000US060374602002","Block Group 2, Census Tract 4602, Los Angeles County, California","94148","null","48883","null",
"1500000US060374602003","Block Group 3, Census Tract 4602, Los Angeles County, California","86384","null","18801","null",
"1500000US060374602004","Block Group 4, Census Tract 4602, Los Angeles County, California","83681","null","24593","null",
"1500000US060374602005","Block Group 5, Census Tract 4602, Los Angeles County, California","101514","null","11078","null",
"1500000US060374603011","Block Group 1, Census Tract 4603.01, Los Angeles County, California","78250","null","38905","null",
"1500000US060374603012","Block Group 2, Census Tract 4603.01, Los Angeles County, California","64236","null","5828","null",
"1500000US060374603013","Block Group 3, Census Tract 4603.01, Los Angeles County, California","54265","null","8076","null",
"1500000US060374603014","Block Group 4, Census Tract 4603.01, Los Angeles County, California","134457","null","30177","null",
"1500000US060374603021","Block Group 1, Census Tract 4603.02, Los Angeles County, California","76131","null","16698","null",
"1500000US060374603022","Block Group 2, Census Tract 4603.02, Los Angeles County, California","93889","null","85058","null",
"1500000US060374603023","Block Group 3, Census Tract 4603.02, Los Angeles County, California","82692","null","29400","null",
"1500000US060374603024","Block Group 4, Census Tract 4603.02, Los Angeles County, California","91696","null","12323","null",
"1500000US060374604011","Block Group 1, Census Tract 4604.01, Los Angeles County, California","85625","null","13233","null",
"1500000US060374604012","Block Group 2, Census Tract 4604.01, Los Angeles County, California","-","-","**","**",
"1500000US060374605011","Block Group 1, Census Tract 4605.01, Los Angeles County, California","156917","null","46817","null",
"1500000US060374605012","Block Group 2, Census Tract 4605.01, Los Angeles County, California","137813","null","72538","null",
"1500000US060374605013","Block Group 3, Census Tract 4605.01, Los Angeles County, California","190500","null","25797","null",
"1500000US060374605021","Block Group 1, Census Tract 4605.02, Los Angeles County, California","227031","null","94043","null",
"1500000US060374605022","Block Group 2, Census Tract 4605.02, Los Angeles County, California","139286","null","94140","null",
"1500000US060374605023","Block Group 3, Census Tract 4605.02, Los Angeles County, California","83125","null","43193","null",
"1500000US060374605024","Block Group 4, Census Tract 4605.02, Los Angeles County, California","161406","null","118702","null",
"1500000US060374605025","Block Group 5, Census Tract 4605.02, Los Angeles County, California","130469","null","63752","null",
"1500000US060374605026","Block Group 6, Census Tract 4605.02, Los Angeles County, California","151563","null","42662","null",
"1500000US060374606001","Block Group 1, Census Tract 4606, Los Angeles County, California","119722","null","33383","null",
"1500000US060374606002","Block Group 2, Census Tract 4606, Los Angeles County, California","180147","null","44797","null",
"1500000US060374606003","Block Group 3, Census Tract 4606, Los Angeles County, California","150781","null","17105","null",
"1500000US060374606004","Block Group 4, Census Tract 4606, Los Angeles County, California","150156","null","76291","null",
"1500000US060374607001","Block Group 1, Census Tract 4607, Los Angeles County, California","207321","null","113394","null",
"1500000US060374607002","Block Group 2, Census Tract 4607, Los Angeles County, California","226833","null","75048","null",
"1500000US060374607003","Block Group 3, Census Tract 4607, Los Angeles County, California","217429","null","86966","null",
"1500000US060374607004","Block Group 4, Census Tract 4607, Los Angeles County, California","181333","null","101840","null",
"1500000US060374607005","Block Group 5, Census Tract 4607, Los Angeles County, California","133550","null","44891","null",
"1500000US060374608001","Block Group 1, Census Tract 4608, Los Angeles County, California","203438","null","27076","null",
"1500000US060374608002","Block Group 2, Census Tract 4608, Los Angeles County, California","177583","null","45325","null",
"1500000US060374609001","Block Group 1, Census Tract 4609, Los Angeles County, California","64583","null","14243","null",
"1500000US060374609002","Block Group 2, Census Tract 4609, Los Angeles County, California","57188","null","21456","null",
"1500000US060374609003","Block Group 3, Census Tract 4609, Los Angeles County, California","99444","null","37691","null",
"1500000US060374609004","Block Group 4, Census Tract 4609, Los Angeles County, California","71563","null","44446","null",
"1500000US060374609005","Block Group 5, Census Tract 4609, Los Angeles County, California","79444","null","37091","null",
"1500000US060374610001","Block Group 1, Census Tract 4610, Los Angeles County, California","73309","null","24199","null",
"1500000US060374610002","Block Group 2, Census Tract 4610, Los Angeles County, California","45357","null","21616","null",
"1500000US060374610003","Block Group 3, Census Tract 4610, Los Angeles County, California","72566","null","21374","null",
"1500000US060374610004","Block Group 4, Census Tract 4610, Los Angeles County, California","56875","null","5716","null",
"1500000US060374611001","Block Group 1, Census Tract 4611, Los Angeles County, California","116343","null","45010","null",
"1500000US060374611002","Block Group 2, Census Tract 4611, Los Angeles County, California","68214","null","26635","null",
"1500000US060374611003","Block Group 3, Census Tract 4611, Los Angeles County, California","101406","null","10524","null",
"1500000US060374611004","Block Group 4, Census Tract 4611, Los Angeles County, California","34659","null","9417","null",
"1500000US060374612001","Block Group 1, Census Tract 4612, Los Angeles County, California","92344","null","19606","null",
"1500000US060374612002","Block Group 2, Census Tract 4612, Los Angeles County, California","141250","null","46859","null",
"1500000US060374612003","Block Group 3, Census Tract 4612, Los Angeles County, California","117958","null","10705","null",
"1500000US060374612004","Block Group 4, Census Tract 4612, Los Angeles County, California","83281","null","32345","null",
"1500000US060374613001","Block Group 1, Census Tract 4613, Los Angeles County, California","null","null","null","null",
"1500000US060374613002","Block Group 2, Census Tract 4613, Los Angeles County, California","112841","null","27599","null",
"1500000US060374613003","Block Group 3, Census Tract 4613, Los Angeles County, California","97500","null","59109","null",
"1500000US060374613004","Block Group 4, Census Tract 4613, Los Angeles County, California","63750","null","17574","null",
"1500000US060374613005","Block Group 5, Census Tract 4613, Los Angeles County, California","46875","null","24878","null",
"1500000US060374614001","Block Group 1, Census Tract 4614, Los Angeles County, California","44814","null","3542","null",
"1500000US060374614002","Block Group 2, Census Tract 4614, Los Angeles County, California","81250","null","40842","null",
"1500000US060374614003","Block Group 3, Census Tract 4614, Los Angeles County, California","76827","null","53622","null",
"1500000US060374615011","Block Group 1, Census Tract 4615.01, Los Angeles County, California","62750","null","24815","null",
"1500000US060374615012","Block Group 2, Census Tract 4615.01, Los Angeles County, California","42444","null","14186","null",
