"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1400000US06037408004","Census Tract 4080.04, Los Angeles County, California","1650","84","null","null",
"1400000US06037408005","Census Tract 4080.05, Los Angeles County, California","1769","63","null","null",
"1400000US06037408006","Census Tract 4080.06, Los Angeles County, California","1493","85","null","null",
"1400000US06037408133","Census Tract 4081.33, Los Angeles County, California","1627","75","null","null",
"1400000US06037408134","Census Tract 4081.34, Los Angeles County, California","1925","190","null","null",
"1400000US06037408135","Census Tract 4081.35, Los Angeles County, California","1931","166","null","null",
"1400000US06037408136","Census Tract 4081.36, Los Angeles County, California","2022","293","null","null",
"1400000US06037408137","Census Tract 4081.37, Los Angeles County, California","1674","52","null","null",
"1400000US06037408138","Census Tract 4081.38, Los Angeles County, California","1328","151","null","null",
"1400000US06037408139","Census Tract 4081.39, Los Angeles County, California","1676","165","null","null",
"1400000US06037408140","Census Tract 4081.40, Los Angeles County, California","1791","415","null","null",
"1400000US06037408141","Census Tract 4081.41, Los Angeles County, California","1596","190","null","null",
"1400000US06037408202","Census Tract 4082.02, Los Angeles County, California","1125","154","null","null",
"1400000US06037408211","Census Tract 4082.11, Los Angeles County, California","1571","99","null","null",
"1400000US06037408212","Census Tract 4082.12, Los Angeles County, California","1719","236","null","null",
"1400000US06037408301","Census Tract 4083.01, Los Angeles County, California","1282","267","null","null",
"1400000US06037408302","Census Tract 4083.02, Los Angeles County, California","1806","457","null","null",
"1400000US06037408303","Census Tract 4083.03, Los Angeles County, California","1415","618","null","null",
"1400000US06037408401","Census Tract 4084.01, Los Angeles County, California","1720","169","null","null",
"1400000US06037408402","Census Tract 4084.02, Los Angeles County, California","2340","302","null","null",
"1400000US06037408501","Census Tract 4085.01, Los Angeles County, California","1419","240","null","null",
"1400000US06037408503","Census Tract 4085.03, Los Angeles County, California","2419","473","null","null",
"1400000US06037408504","Census Tract 4085.04, Los Angeles County, California","1705","80","null","null",
"1400000US06037408505","Census Tract 4085.05, Los Angeles County, California","1516","702","null","null",
"1400000US06037408623","Census Tract 4086.23, Los Angeles County, California","1936","192","null","null",
"1400000US06037408624","Census Tract 4086.24, Los Angeles County, California","2203","183","null","null",
"1400000US06037408625","Census Tract 4086.25, Los Angeles County, California","2111","242","null","null",
"1400000US06037408626","Census Tract 4086.26, Los Angeles County, California","1646","179","null","null",
"1400000US06037408627","Census Tract 4086.27, Los Angeles County, California","2321","142","null","null",
"1400000US06037408628","Census Tract 4086.28, Los Angeles County, California","1445","127","null","null",
"1400000US06037408629","Census Tract 4086.29, Los Angeles County, California","2152","217","null","null",
"1400000US06037408630","Census Tract 4086.30, Los Angeles County, California","2042","200","null","null",
"1400000US06037408631","Census Tract 4086.31, Los Angeles County, California","1802","70","null","null",
"1400000US06037408703","Census Tract 4087.03, Los Angeles County, California","2631","403","null","null",
"1400000US06037408704","Census Tract 4087.04, Los Angeles County, California","1339","90","null","null",
"1400000US06037408705","Census Tract 4087.05, Los Angeles County, California","1853","364","null","null",
"1400000US06037408706","Census Tract 4087.06, Los Angeles County, California","2054","416","null","null",
"1400000US06037408722","Census Tract 4087.22, Los Angeles County, California","1963","277","null","null",
"1400000US06037408723","Census Tract 4087.23, Los Angeles County, California","2126","143","null","null",
"1400000US06037408724","Census Tract 4087.24, Los Angeles County, California","1250","64","null","null",
"1400000US06037408800","Census Tract 4088, Los Angeles County, California","1427","61","null","null",
"1400000US06037430002","Census Tract 4300.02, Los Angeles County, California","1904","134","null","null",
"1400000US06037430003","Census Tract 4300.03, Los Angeles County, California","2025","892","null","null",
"1400000US06037430101","Census Tract 4301.01, Los Angeles County, California","1322","70","null","null",
"1400000US06037430102","Census Tract 4301.02, Los Angeles County, California","1305","179","null","null",
"1400000US06037430200","Census Tract 4302, Los Angeles County, California","2777","487","null","null",
"1400000US06037430301","Census Tract 4303.01, Los Angeles County, California","1959","303","null","null",
"1400000US06037430302","Census Tract 4303.02, Los Angeles County, California","1455","211","null","null",
"1400000US06037430400","Census Tract 4304, Los Angeles County, California","2900","633","null","null",
"1400000US06037430501","Census Tract 4305.01, Los Angeles County, California","1679","159","null","null",
"1400000US06037430502","Census Tract 4305.02, Los Angeles County, California","1412","146","null","null",
"1400000US06037430600","Census Tract 4306, Los Angeles County, California","2767","719","null","null",
"1400000US06037430701","Census Tract 4307.01, Los Angeles County, California","1410","73","null","null",
"1400000US06037430721","Census Tract 4307.21, Los Angeles County, California","1491","110","null","null",
"1400000US06037430723","Census Tract 4307.23, Los Angeles County, California","1549","102","null","null",
"1400000US06037430724","Census Tract 4307.24, Los Angeles County, California","1490","98","null","null",
"1400000US06037430801","Census Tract 4308.01, Los Angeles County, California","1582","135","null","null",
"1400000US06037430802","Census Tract 4308.02, Los Angeles County, California","1879","347","null","null",
"1400000US06037430803","Census Tract 4308.03, Los Angeles County, California","1952","547","null","null",
"1400000US06037430901","Census Tract 4309.01, Los Angeles County, California","1436","87","null","null",
"1400000US06037430902","Census Tract 4309.02, Los Angeles County, California","1652","126","null","null",
"1400000US06037431001","Census Tract 4310.01, Los Angeles County, California","1394","37","null","null",
"1400000US06037431002","Census Tract 4310.02, Los Angeles County, California","1164","99","null","null",
"1400000US06037431100","Census Tract 4311, Los Angeles County, California","1634","167","null","null",
"1400000US06037431200","Census Tract 4312, Los Angeles County, California","1387","172","null","null",
"1400000US06037431300","Census Tract 4313, Los Angeles County, California","1804","162","null","null",
"1400000US06037431400","Census Tract 4314, Los Angeles County, California","1375","305","null","null",
"1400000US06037431501","Census Tract 4315.01, Los Angeles County, California","1362","178","null","null",
"1400000US06037431502","Census Tract 4315.02, Los Angeles County, California","1738","146","null","null",
"1400000US06037431600","Census Tract 4316, Los Angeles County, California","1226","845","null","null",
"1400000US06037431700","Census Tract 4317, Los Angeles County, California","1387","292","null","null",
"1400000US06037431800","Census Tract 4318, Los Angeles County, California","1617","175","null","null",
"1400000US06037431900","Census Tract 4319, Los Angeles County, California","1386","105","null","null",
"1400000US06037432000","Census Tract 4320, Los Angeles County, California","1456","220","null","null",
"1400000US06037432101","Census Tract 4321.01, Los Angeles County, California","1824","180","null","null",
"1400000US06037432102","Census Tract 4321.02, Los Angeles County, California","1826","250","null","null",
"1400000US06037432201","Census Tract 4322.01, Los Angeles County, California","1217","60","null","null",
"1400000US06037432202","Census Tract 4322.02, Los Angeles County, California","1314","95","null","null",
"1400000US06037432300","Census Tract 4323, Los Angeles County, California","1590","144","null","null",
"1400000US06037432401","Census Tract 4324.01, Los Angeles County, California","1287","76","null","null",
"1400000US06037432402","Census Tract 4324.02, Los Angeles County, California","1215","99","null","null",
"1400000US06037432500","Census Tract 4325, Los Angeles County, California","1305","93","null","null",
"1400000US06037432601","Census Tract 4326.01, Los Angeles County, California","1338","133","null","null",
"1400000US06037432602","Census Tract 4326.02, Los Angeles County, California","1625","128","null","null",
"1400000US06037432700","Census Tract 4327, Los Angeles County, California","1221","152","null","null",
"1400000US06037432801","Census Tract 4328.01, Los Angeles County, California","827","48","null","null",
"1400000US06037432802","Census Tract 4328.02, Los Angeles County, California","1177","59","null","null",
"1400000US06037432901","Census Tract 4329.01, Los Angeles County, California","1266","117","null","null",
"1400000US06037432902","Census Tract 4329.02, Los Angeles County, California","1366","77","null","null",
"1400000US06037433101","Census Tract 4331.01, Los Angeles County, California","938","112","null","null",
"1400000US06037433102","Census Tract 4331.02, Los Angeles County, California","1157","97","null","null",
"1400000US06037433200","Census Tract 4332, Los Angeles County, California","1084","84","null","null",
"1400000US06037433302","Census Tract 4333.02, Los Angeles County, California","976","80","null","null",
"1400000US06037433304","Census Tract 4333.04, Los Angeles County, California","1194","54","null","null",
"1400000US06037433305","Census Tract 4333.05, Los Angeles County, California","1328","75","null","null",
"1400000US06037433306","Census Tract 4333.06, Los Angeles County, California","1302","114","null","null",
"1400000US06037433307","Census Tract 4333.07, Los Angeles County, California","1386","49","null","null",
"1400000US06037433401","Census Tract 4334.01, Los Angeles County, California","1349","79","null","null",
"1400000US06037433402","Census Tract 4334.02, Los Angeles County, California","1207","70","null","null",
"1400000US06037433403","Census Tract 4334.03, Los Angeles County, California","1082","51","null","null",
"1400000US06037433501","Census Tract 4335.01, Los Angeles County, California","944","80","null","null",
"1400000US06037433503","Census Tract 4335.03, Los Angeles County, California","1338","58","null","null",
"1400000US06037433504","Census Tract 4335.04, Los Angeles County, California","1323","80","null","null",
"1400000US06037433601","Census Tract 4336.01, Los Angeles County, California","1413","88","null","null",
"1400000US06037433602","Census Tract 4336.02, Los Angeles County, California","1337","89","null","null",
"1400000US06037433700","Census Tract 4337, Los Angeles County, California","1159","146","null","null",
"1400000US06037433801","Census Tract 4338.01, Los Angeles County, California","1177","55","null","null",
"1400000US06037433802","Census Tract 4338.02, Los Angeles County, California","1579","285","null","null",
"1400000US06037433901","Census Tract 4339.01, Los Angeles County, California","1131","61","null","null",
"1400000US06037433902","Census Tract 4339.02, Los Angeles County, California","1188","95","null","null",
"1400000US06037434001","Census Tract 4340.01, Los Angeles County, California","1334","81","null","null",
"1400000US06037434003","Census Tract 4340.03, Los Angeles County, California","1156","70","null","null",
"1400000US06037434004","Census Tract 4340.04, Los Angeles County, California","1436","116","null","null",
"1400000US06037460000","Census Tract 4600, Los Angeles County, California","1864","979","null","null",
"1400000US06037460100","Census Tract 4601, Los Angeles County, California","1661","402","null","null",
"1400000US06037460200","Census Tract 4602, Los Angeles County, California","1676","268","null","null",
"1400000US06037460301","Census Tract 4603.01, Los Angeles County, California","1473","350","null","null",
"1400000US06037460302","Census Tract 4603.02, Los Angeles County, California","1880","342","null","null",
"1400000US06037460401","Census Tract 4604.01, Los Angeles County, California","1601","249","null","null",
"1400000US06037460501","Census Tract 4605.01, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037460502","Census Tract 4605.02, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037460600","Census Tract 4606, Los Angeles County, California","3125","1106","null","null",
"1400000US06037460700","Census Tract 4607, Los Angeles County, California","2717","108","null","null",
"1400000US06037460800","Census Tract 4608, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037460900","Census Tract 4609, Los Angeles County, California","1580","202","null","null",
"1400000US06037461000","Census Tract 4610, Los Angeles County, California","1578","189","null","null",
"1400000US06037461100","Census Tract 4611, Los Angeles County, California","1597","180","null","null",
"1400000US06037461200","Census Tract 4612, Los Angeles County, California","1636","112","null","null",
"1400000US06037461300","Census Tract 4613, Los Angeles County, California","1598","217","null","null",
"1400000US06037461400","Census Tract 4614, Los Angeles County, California","1554","184","null","null",
"1400000US06037461501","Census Tract 4615.01, Los Angeles County, California","1451","110","null","null",
"1400000US06037461502","Census Tract 4615.02, Los Angeles County, California","1348","123","null","null",
"1400000US06037461600","Census Tract 4616, Los Angeles County, California","1212","125","null","null",
"1400000US06037461700","Census Tract 4617, Los Angeles County, California","2222","360","null","null",
"1400000US06037461901","Census Tract 4619.01, Los Angeles County, California","1270","88","null","null",
"1400000US06037461902","Census Tract 4619.02, Los Angeles County, California","1456","258","null","null",
"1400000US06037462001","Census Tract 4620.01, Los Angeles County, California","1281","106","null","null",
"1400000US06037462002","Census Tract 4620.02, Los Angeles County, California","1258","167","null","null",
"1400000US06037462100","Census Tract 4621, Los Angeles County, California","1278","108","null","null",
"1400000US06037462201","Census Tract 4622.01, Los Angeles County, California","1165","77","null","null",
"1400000US06037462202","Census Tract 4622.02, Los Angeles County, California","2221","151","null","null",
"1400000US06037462301","Census Tract 4623.01, Los Angeles County, California","1449","88","null","null",
"1400000US06037462302","Census Tract 4623.02, Los Angeles County, California","1745","135","null","null",
"1400000US06037462400","Census Tract 4624, Los Angeles County, California","1436","188","null","null",
"1400000US06037462500","Census Tract 4625, Los Angeles County, California","1711","200","null","null",
"1400000US06037462600","Census Tract 4626, Los Angeles County, California","1930","860","null","null",
"1400000US06037462700","Census Tract 4627, Los Angeles County, California","1558","150","null","null",
"1400000US06037462800","Census Tract 4628, Los Angeles County, California","1744","154","null","null",
"1400000US06037462900","Census Tract 4629, Los Angeles County, California","2250","457","null","null",
"1400000US06037463000","Census Tract 4630, Los Angeles County, California","2241","204","null","null",
"1400000US06037463101","Census Tract 4631.01, Los Angeles County, California","1610","241","null","null",
"1400000US06037463102","Census Tract 4631.02, Los Angeles County, California","1840","572","null","null",
"1400000US06037463200","Census Tract 4632, Los Angeles County, California","1565","185","null","null",
"1400000US06037463300","Census Tract 4633, Los Angeles County, California","1396","93","null","null",
"1400000US06037463400","Census Tract 4634, Los Angeles County, California","1649","105","null","null",
"1400000US06037463500","Census Tract 4635, Los Angeles County, California","1692","121","null","null",
"1400000US06037463601","Census Tract 4636.01, Los Angeles County, California","1750","74","null","null",
"1400000US06037463602","Census Tract 4636.02, Los Angeles County, California","2006","133","null","null",
"1400000US06037463700","Census Tract 4637, Los Angeles County, California","2738","187","null","null",
"1400000US06037463800","Census Tract 4638, Los Angeles County, California","3278","503","null","null",
"1400000US06037463900","Census Tract 4639, Los Angeles County, California","1869","176","null","null",
"1400000US06037464000","Census Tract 4640, Los Angeles County, California","1771","169","null","null",
"1400000US06037464100","Census Tract 4641, Los Angeles County, California","1917","967","null","null",
"1400000US06037464200","Census Tract 4642, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037480002","Census Tract 4800.02, Los Angeles County, California","2338","291","null","null",
"1400000US06037480011","Census Tract 4800.11, Los Angeles County, California","1426","87","null","null",
"1400000US06037480012","Census Tract 4800.12, Los Angeles County, California","1422","105","null","null",
"1400000US06037480101","Census Tract 4801.01, Los Angeles County, California","1612","132","null","null",
"1400000US06037480102","Census Tract 4801.02, Los Angeles County, California","1443","207","null","null",
"1400000US06037480201","Census Tract 4802.01, Los Angeles County, California","2128","366","null","null",
"1400000US06037480202","Census Tract 4802.02, Los Angeles County, California","2175","692","null","null",
"1400000US06037480302","Census Tract 4803.02, Los Angeles County, California","1355","102","null","null",
"1400000US06037480303","Census Tract 4803.03, Los Angeles County, California","1351","66","null","null",
"1400000US06037480304","Census Tract 4803.04, Los Angeles County, California","1261","75","null","null",
"1400000US06037480400","Census Tract 4804, Los Angeles County, California","1448","149","null","null",
"1400000US06037480500","Census Tract 4805, Los Angeles County, California","1558","172","null","null",
"1400000US06037480600","Census Tract 4806, Los Angeles County, California","1664","73","null","null",
"1400000US06037480702","Census Tract 4807.02, Los Angeles County, California","1744","285","null","null",
"1400000US06037480703","Census Tract 4807.03, Los Angeles County, California","1722","130","null","null",
"1400000US06037480704","Census Tract 4807.04, Los Angeles County, California","1656","92","null","null",
"1400000US06037480802","Census Tract 4808.02, Los Angeles County, California","1183","213","null","null",
"1400000US06037480803","Census Tract 4808.03, Los Angeles County, California","1308","258","null","null",
"1400000US06037480804","Census Tract 4808.04, Los Angeles County, California","1327","87","null","null",
"1400000US06037480901","Census Tract 4809.01, Los Angeles County, California","1371","46","null","null",
"1400000US06037480902","Census Tract 4809.02, Los Angeles County, California","1264","85","null","null",
"1400000US06037480903","Census Tract 4809.03, Los Angeles County, California","1316","96","null","null",
"1400000US06037481001","Census Tract 4810.01, Los Angeles County, California","1417","122","null","null",
"1400000US06037481002","Census Tract 4810.02, Los Angeles County, California","1360","54","null","null",
"1400000US06037481101","Census Tract 4811.01, Los Angeles County, California","1349","76","null","null",
"1400000US06037481102","Census Tract 4811.02, Los Angeles County, California","1552","91","null","null",
"1400000US06037481103","Census Tract 4811.03, Los Angeles County, California","1353","159","null","null",
"1400000US06037481201","Census Tract 4812.01, Los Angeles County, California","1525","181","null","null",
"1400000US06037481202","Census Tract 4812.02, Los Angeles County, California","1397","112","null","null",
"1400000US06037481300","Census Tract 4813, Los Angeles County, California","1558","141","null","null",
"1400000US06037481401","Census Tract 4814.01, Los Angeles County, California","1429","65","null","null",
"1400000US06037481402","Census Tract 4814.02, Los Angeles County, California","1390","71","null","null",
"1400000US06037481500","Census Tract 4815, Los Angeles County, California","1434","107","null","null",
"1400000US06037481603","Census Tract 4816.03, Los Angeles County, California","1433","99","null","null",
"1400000US06037481604","Census Tract 4816.04, Los Angeles County, California","1298","90","null","null",
"1400000US06037481605","Census Tract 4816.05, Los Angeles County, California","1278","153","null","null",
"1400000US06037481606","Census Tract 4816.06, Los Angeles County, California","1333","67","null","null",
"1400000US06037481711","Census Tract 4817.11, Los Angeles County, California","1341","49","null","null",
"1400000US06037481712","Census Tract 4817.12, Los Angeles County, California","1371","92","null","null",
"1400000US06037481713","Census Tract 4817.13, Los Angeles County, California","1252","183","null","null",
"1400000US06037481714","Census Tract 4817.14, Los Angeles County, California","1233","70","null","null",
"1400000US06037481800","Census Tract 4818, Los Angeles County, California","1699","529","null","null",
"1400000US06037481901","Census Tract 4819.01, Los Angeles County, California","1615","186","null","null",
"1400000US06037481902","Census Tract 4819.02, Los Angeles County, California","1237","149","null","null",
"1400000US06037482001","Census Tract 4820.01, Los Angeles County, California","1623","346","null","null",
"1400000US06037482002","Census Tract 4820.02, Los Angeles County, California","1241","184","null","null",
"1400000US06037482101","Census Tract 4821.01, Los Angeles County, California","1224","91","null","null",
"1400000US06037482102","Census Tract 4821.02, Los Angeles County, California","1241","299","null","null",
"1400000US06037482201","Census Tract 4822.01, Los Angeles County, California","1373","145","null","null",
"1400000US06037482202","Census Tract 4822.02, Los Angeles County, California","1396","91","null","null",
"1400000US06037482301","Census Tract 4823.01, Los Angeles County, California","1277","115","null","null",
"1400000US06037482303","Census Tract 4823.03, Los Angeles County, California","1267","91","null","null",
"1400000US06037482304","Census Tract 4823.04, Los Angeles County, California","1179","50","null","null",
"1400000US06037482401","Census Tract 4824.01, Los Angeles County, California","1265","145","null","null",
"1400000US06037482402","Census Tract 4824.02, Los Angeles County, California","1383","149","null","null",
"1400000US06037482502","Census Tract 4825.02, Los Angeles County, California","1219","85","null","null",
"1400000US06037482503","Census Tract 4825.03, Los Angeles County, California","1382","60","null","null",
"1400000US06037482521","Census Tract 4825.21, Los Angeles County, California","1621","176","null","null",
"1400000US06037482522","Census Tract 4825.22, Los Angeles County, California","1509","129","null","null",
"1400000US06037482600","Census Tract 4826, Los Angeles County, California","1501","255","null","null",
"1400000US06037482701","Census Tract 4827.01, Los Angeles County, California","1357","95","null","null",
"1400000US06037482702","Census Tract 4827.02, Los Angeles County, California","1475","646","null","null",
"1400000US06037482800","Census Tract 4828, Los Angeles County, California","1448","95","null","null",
"1400000US06037500100","Census Tract 5001, Los Angeles County, California","1682","249","null","null",
"1400000US06037500201","Census Tract 5002.01, Los Angeles County, California","2704","174","null","null",
"1400000US06037500202","Census Tract 5002.02, Los Angeles County, California","1133","263","null","null",
"1400000US06037500300","Census Tract 5003, Los Angeles County, California","1946","551","null","null",
"1400000US06037500402","Census Tract 5004.02, Los Angeles County, California","1263","135","null","null",
"1400000US06037500403","Census Tract 5004.03, Los Angeles County, California","1726","48","null","null",
"1400000US06037500404","Census Tract 5004.04, Los Angeles County, California","1365","321","null","null",
"1400000US06037500500","Census Tract 5005, Los Angeles County, California","1186","210","null","null",
"1400000US06037500600","Census Tract 5006, Los Angeles County, California","1123","331","null","null",
"1400000US06037500700","Census Tract 5007, Los Angeles County, California","1596","270","null","null",
"1400000US06037500800","Census Tract 5008, Los Angeles County, California","1480","184","null","null",
"1400000US06037500900","Census Tract 5009, Los Angeles County, California","1183","120","null","null",
"1400000US06037501001","Census Tract 5010.01, Los Angeles County, California","1640","200","null","null",
"1400000US06037501002","Census Tract 5010.02, Los Angeles County, California","1989","249","null","null",
"1400000US06037501200","Census Tract 5012, Los Angeles County, California","1307","148","null","null",
"1400000US06037501300","Census Tract 5013, Los Angeles County, California","1373","89","null","null",
"1400000US06037501400","Census Tract 5014, Los Angeles County, California","1158","136","null","null",
"1400000US06037501501","Census Tract 5015.01, Los Angeles County, California","1756","217","null","null",
"1400000US06037501503","Census Tract 5015.03, Los Angeles County, California","1361","130","null","null",
"1400000US06037501504","Census Tract 5015.04, Los Angeles County, California","1072","66","null","null",
"1400000US06037501600","Census Tract 5016, Los Angeles County, California","1320","118","null","null",
"1400000US06037501700","Census Tract 5017, Los Angeles County, California","1411","64","null","null",
"1400000US06037501802","Census Tract 5018.02, Los Angeles County, California","1522","151","null","null",
"1400000US06037501803","Census Tract 5018.03, Los Angeles County, California","1154","51","null","null",
"1400000US06037501804","Census Tract 5018.04, Los Angeles County, California","1265","87","null","null",
"1400000US06037501900","Census Tract 5019, Los Angeles County, California","1329","187","null","null",
"1400000US06037502003","Census Tract 5020.03, Los Angeles County, California","1237","105","null","null",
"1400000US06037502004","Census Tract 5020.04, Los Angeles County, California","1466","104","null","null",
"1400000US06037502005","Census Tract 5020.05, Los Angeles County, California","1423","74","null","null",
"1400000US06037502100","Census Tract 5021, Los Angeles County, California","1155","112","null","null",
"1400000US06037502200","Census Tract 5022, Los Angeles County, California","1464","129","null","null",
"1400000US06037502301","Census Tract 5023.01, Los Angeles County, California","1782","383","null","null",
"1400000US06037502302","Census Tract 5023.02, Los Angeles County, California","1142","58","null","null",
"1400000US06037502401","Census Tract 5024.01, Los Angeles County, California","1328","559","null","null",
"1400000US06037502402","Census Tract 5024.02, Los Angeles County, California","1578","304","null","null",
"1400000US06037502500","Census Tract 5025, Los Angeles County, California","1228","84","null","null",
"1400000US06037502601","Census Tract 5026.01, Los Angeles County, California","1695","123","null","null",
"1400000US06037502602","Census Tract 5026.02, Los Angeles County, California","1207","122","null","null",
"1400000US06037502700","Census Tract 5027, Los Angeles County, California","1440","218","null","null",
"1400000US06037502801","Census Tract 5028.01, Los Angeles County, California","1883","191","null","null",
"1400000US06037502802","Census Tract 5028.02, Los Angeles County, California","1278","76","null","null",
"1400000US06037502901","Census Tract 5029.01, Los Angeles County, California","1831","584","null","null",
"1400000US06037502902","Census Tract 5029.02, Los Angeles County, California","1362","90","null","null",
"1400000US06037503000","Census Tract 5030, Los Angeles County, California","1379","146","null","null",
"1400000US06037503103","Census Tract 5031.03, Los Angeles County, California","1843","249","null","null",
"1400000US06037503104","Census Tract 5031.04, Los Angeles County, California","1482","150","null","null",
"1400000US06037503105","Census Tract 5031.05, Los Angeles County, California","1424","116","null","null",
"1400000US06037503106","Census Tract 5031.06, Los Angeles County, California","1644","260","null","null",
"1400000US06037503201","Census Tract 5032.01, Los Angeles County, California","2618","1327","null","null",
"1400000US06037503202","Census Tract 5032.02, Los Angeles County, California","1258","345","null","null",
"1400000US06037503301","Census Tract 5033.01, Los Angeles County, California","2148","213","null","null",
"1400000US06037503302","Census Tract 5033.02, Los Angeles County, California","1419","74","null","null",
"1400000US06037503401","Census Tract 5034.01, Los Angeles County, California","1688","343","null","null",
"1400000US06037503402","Census Tract 5034.02, Los Angeles County, California","1889","248","null","null",
"1400000US06037503501","Census Tract 5035.01, Los Angeles County, California","1464","65","null","null",
"1400000US06037503502","Census Tract 5035.02, Los Angeles County, California","1657","231","null","null",
"1400000US06037503601","Census Tract 5036.01, Los Angeles County, California","1196","159","null","null",
"1400000US06037503602","Census Tract 5036.02, Los Angeles County, California","2081","449","null","null",
"1400000US06037503701","Census Tract 5037.01, Los Angeles County, California","1310","108","null","null",
"1400000US06037503702","Census Tract 5037.02, Los Angeles County, California","1652","229","null","null",
"1400000US06037503703","Census Tract 5037.03, Los Angeles County, California","1132","500","null","null",
"1400000US06037503801","Census Tract 5038.01, Los Angeles County, California","1952","187","null","null",
"1400000US06037503802","Census Tract 5038.02, Los Angeles County, California","1899","222","null","null",
"1400000US06037503901","Census Tract 5039.01, Los Angeles County, California","2095","494","null","null",
"1400000US06037503902","Census Tract 5039.02, Los Angeles County, California","2092","364","null","null",
"1400000US06037504001","Census Tract 5040.01, Los Angeles County, California","1402","177","null","null",
"1400000US06037504002","Census Tract 5040.02, Los Angeles County, California","1349","214","null","null",
"1400000US06037504101","Census Tract 5041.01, Los Angeles County, California","1297","168","null","null",
"1400000US06037504102","Census Tract 5041.02, Los Angeles County, California","-","**","**","-",
"1400000US06037530003","Census Tract 5300.03, Los Angeles County, California","2335","238","null","null",
"1400000US06037530004","Census Tract 5300.04, Los Angeles County, California","1400","119","null","null",
"1400000US06037530005","Census Tract 5300.05, Los Angeles County, California","-","**","**","-",
"1400000US06037530006","Census Tract 5300.06, Los Angeles County, California","1445","63","null","null",
"1400000US06037530101","Census Tract 5301.01, Los Angeles County, California","1185","69","null","null",
"1400000US06037530102","Census Tract 5301.02, Los Angeles County, California","1126","63","null","null",
"1400000US06037530202","Census Tract 5302.02, Los Angeles County, California","1172","151","null","null",
"1400000US06037530203","Census Tract 5302.03, Los Angeles County, California","1175","79","null","null",
"1400000US06037530204","Census Tract 5302.04, Los Angeles County, California","1401","142","null","null",
"1400000US06037530301","Census Tract 5303.01, Los Angeles County, California","1134","61","null","null",
"1400000US06037530302","Census Tract 5303.02, Los Angeles County, California","993","80","null","null",
"1400000US06037530400","Census Tract 5304, Los Angeles County, California","911","170","null","null",
"1400000US06037530500","Census Tract 5305, Los Angeles County, California","1073","65","null","null",
"1400000US06037530601","Census Tract 5306.01, Los Angeles County, California","1146","78","null","null",
"1400000US06037530602","Census Tract 5306.02, Los Angeles County, California","1172","225","null","null",
"1400000US06037530700","Census Tract 5307, Los Angeles County, California","1157","88","null","null",
"1400000US06037530801","Census Tract 5308.01, Los Angeles County, California","1096","66","null","null",
"1400000US06037530802","Census Tract 5308.02, Los Angeles County, California","1193","148","null","null",
"1400000US06037530901","Census Tract 5309.01, Los Angeles County, California","1123","90","null","null",
"1400000US06037530902","Census Tract 5309.02, Los Angeles County, California","969","71","null","null",
"1400000US06037531000","Census Tract 5310, Los Angeles County, California","1128","78","null","null",
"1400000US06037531101","Census Tract 5311.01, Los Angeles County, California","1094","72","null","null",
"1400000US06037531102","Census Tract 5311.02, Los Angeles County, California","1170","71","null","null",
"1400000US06037531201","Census Tract 5312.01, Los Angeles County, California","1088","68","null","null",
"1400000US06037531202","Census Tract 5312.02, Los Angeles County, California","997","103","null","null",
"1400000US06037531301","Census Tract 5313.01, Los Angeles County, California","1092","67","null","null",
"1400000US06037531302","Census Tract 5313.02, Los Angeles County, California","1184","152","null","null",
"1400000US06037531502","Census Tract 5315.02, Los Angeles County, California","1081","91","null","null",
"1400000US06037531503","Census Tract 5315.03, Los Angeles County, California","1106","51","null","null",
"1400000US06037531504","Census Tract 5315.04, Los Angeles County, California","1061","123","null","null",
"1400000US06037531602","Census Tract 5316.02, Los Angeles County, California","1061","149","null","null",
"1400000US06037531603","Census Tract 5316.03, Los Angeles County, California","1043","110","null","null",
"1400000US06037531604","Census Tract 5316.04, Los Angeles County, California","1090","82","null","null",
"1400000US06037531701","Census Tract 5317.01, Los Angeles County, California","1137","137","null","null",
"1400000US06037531702","Census Tract 5317.02, Los Angeles County, California","1112","100","null","null",
"1400000US06037531800","Census Tract 5318, Los Angeles County, California","1029","125","null","null",
"1400000US06037531901","Census Tract 5319.01, Los Angeles County, California","1144","72","null","null",
"1400000US06037531902","Census Tract 5319.02, Los Angeles County, California","1151","63","null","null",
"1400000US06037532001","Census Tract 5320.01, Los Angeles County, California","926","93","null","null",
"1400000US06037532002","Census Tract 5320.02, Los Angeles County, California","1200","72","null","null",
"1400000US06037532101","Census Tract 5321.01, Los Angeles County, California","1264","63","null","null",
"1400000US06037532102","Census Tract 5321.02, Los Angeles County, California","1272","131","null","null",
"1400000US06037532200","Census Tract 5322, Los Angeles County, California","1254","73","null","null",
"1400000US06037532302","Census Tract 5323.02, Los Angeles County, California","1148","90","null","null",
"1400000US06037532303","Census Tract 5323.03, Los Angeles County, California","1102","150","null","null",
"1400000US06037532304","Census Tract 5323.04, Los Angeles County, California","1041","101","null","null",
"1400000US06037532400","Census Tract 5324, Los Angeles County, California","850","341","null","null",
"1400000US06037532500","Census Tract 5325, Los Angeles County, California","1040","99","null","null",
