"GEO_ID","NAME","B25064_001E","B25064_001EA","B25064_001M","B25064_001MA",
"1500000US060371244001","Block Group 1, Census Tract 1244, Los Angeles County, California","1113","null","123","null",
"1500000US060371244002","Block Group 2, Census Tract 1244, Los Angeles County, California","1131","null","108","null",
"1500000US060371244003","Block Group 3, Census Tract 1244, Los Angeles County, California","1360","null","117","null",
"1500000US060371245001","Block Group 1, Census Tract 1245, Los Angeles County, California","1422","null","885","null",
"1500000US060371245002","Block Group 2, Census Tract 1245, Los Angeles County, California","1467","null","177","null",
"1500000US060371246001","Block Group 1, Census Tract 1246, Los Angeles County, California","3344","null","1667","null",
"1500000US060371246002","Block Group 2, Census Tract 1246, Los Angeles County, California","1359","null","122","null",
"1500000US060371246003","Block Group 3, Census Tract 1246, Los Angeles County, California","1561","null","157","null",
"1500000US060371247001","Block Group 1, Census Tract 1247, Los Angeles County, California","-","-","**","**",
"1500000US060371247002","Block Group 2, Census Tract 1247, Los Angeles County, California","1244","null","215","null",
"1500000US060371247003","Block Group 3, Census Tract 1247, Los Angeles County, California","1645","null","216","null",
"1500000US060371247004","Block Group 4, Census Tract 1247, Los Angeles County, California","1614","null","560","null",
"1500000US060371249021","Block Group 1, Census Tract 1249.02, Los Angeles County, California","1224","null","100","null",
"1500000US060371249031","Block Group 1, Census Tract 1249.03, Los Angeles County, California","1416","null","139","null",
"1500000US060371249032","Block Group 2, Census Tract 1249.03, Los Angeles County, California","1294","null","103","null",
"1500000US060371251001","Block Group 1, Census Tract 1251, Los Angeles County, California","1188","null","104","null",
"1500000US060371251002","Block Group 2, Census Tract 1251, Los Angeles County, California","1296","null","110","null",
"1500000US060371251003","Block Group 3, Census Tract 1251, Los Angeles County, California","1410","null","162","null",
"1500000US060371251004","Block Group 4, Census Tract 1251, Los Angeles County, California","1202","null","756","null",
"1500000US060371252001","Block Group 1, Census Tract 1252, Los Angeles County, California","1140","null","123","null",
"1500000US060371252002","Block Group 2, Census Tract 1252, Los Angeles County, California","1266","null","197","null",
"1500000US060371252003","Block Group 3, Census Tract 1252, Los Angeles County, California","1537","null","178","null",
"1500000US060371253101","Block Group 1, Census Tract 1253.10, Los Angeles County, California","1110","null","302","null",
"1500000US060371253102","Block Group 2, Census Tract 1253.10, Los Angeles County, California","998","null","482","null",
"1500000US060371253103","Block Group 3, Census Tract 1253.10, Los Angeles County, California","1343","null","144","null",
"1500000US060371253201","Block Group 1, Census Tract 1253.20, Los Angeles County, California","1659","null","178","null",
"1500000US060371253202","Block Group 2, Census Tract 1253.20, Los Angeles County, California","1285","null","153","null",
"1500000US060371254011","Block Group 1, Census Tract 1254.01, Los Angeles County, California","1101","null","130","null",
"1500000US060371254012","Block Group 2, Census Tract 1254.01, Los Angeles County, California","1694","null","185","null",
"1500000US060371254021","Block Group 1, Census Tract 1254.02, Los Angeles County, California","1561","null","136","null",
"1500000US060371254022","Block Group 2, Census Tract 1254.02, Los Angeles County, California","1059","null","155","null",
"1500000US060371254023","Block Group 3, Census Tract 1254.02, Los Angeles County, California","1579","null","126","null",
"1500000US060371255011","Block Group 1, Census Tract 1255.01, Los Angeles County, California","1318","null","77","null",
"1500000US060371255012","Block Group 2, Census Tract 1255.01, Los Angeles County, California","1191","null","86","null",
"1500000US060371255021","Block Group 1, Census Tract 1255.02, Los Angeles County, California","1419","null","101","null",
"1500000US060371255022","Block Group 2, Census Tract 1255.02, Los Angeles County, California","1718","null","162","null",
"1500000US060371256001","Block Group 1, Census Tract 1256, Los Angeles County, California","-","-","**","**",
"1500000US060371256002","Block Group 2, Census Tract 1256, Los Angeles County, California","1334","null","279","null",
"1500000US060371256003","Block Group 3, Census Tract 1256, Los Angeles County, California","1417","null","108","null",
"1500000US060371271021","Block Group 1, Census Tract 1271.02, Los Angeles County, California","1282","null","335","null",
"1500000US060371271022","Block Group 2, Census Tract 1271.02, Los Angeles County, California","1150","null","120","null",
"1500000US060371271031","Block Group 1, Census Tract 1271.03, Los Angeles County, California","1047","null","77","null",
"1500000US060371271041","Block Group 1, Census Tract 1271.04, Los Angeles County, California","1201","null","236","null",
"1500000US060371271042","Block Group 2, Census Tract 1271.04, Los Angeles County, California","1221","null","148","null",
"1500000US060371272101","Block Group 1, Census Tract 1272.10, Los Angeles County, California","960","null","369","null",
"1500000US060371272102","Block Group 2, Census Tract 1272.10, Los Angeles County, California","1107","null","130","null",
"1500000US060371272103","Block Group 3, Census Tract 1272.10, Los Angeles County, California","1160","null","90","null",
"1500000US060371272201","Block Group 1, Census Tract 1272.20, Los Angeles County, California","1031","null","94","null",
"1500000US060371272202","Block Group 2, Census Tract 1272.20, Los Angeles County, California","1085","null","63","null",
"1500000US060371273001","Block Group 1, Census Tract 1273, Los Angeles County, California","1012","null","108","null",
"1500000US060371273002","Block Group 2, Census Tract 1273, Los Angeles County, California","1100","null","126","null",
"1500000US060371274001","Block Group 1, Census Tract 1274, Los Angeles County, California","1072","null","93","null",
"1500000US060371274002","Block Group 2, Census Tract 1274, Los Angeles County, California","1209","null","104","null",
"1500000US060371274003","Block Group 3, Census Tract 1274, Los Angeles County, California","1103","null","75","null",
"1500000US060371274004","Block Group 4, Census Tract 1274, Los Angeles County, California","1125","null","287","null",
"1500000US060371275201","Block Group 1, Census Tract 1275.20, Los Angeles County, California","968","null","34","null",
"1500000US060371275202","Block Group 2, Census Tract 1275.20, Los Angeles County, California","1019","null","84","null",
"1500000US060371276031","Block Group 1, Census Tract 1276.03, Los Angeles County, California","1229","null","102","null",
"1500000US060371276032","Block Group 2, Census Tract 1276.03, Los Angeles County, California","1135","null","89","null",
"1500000US060371276041","Block Group 1, Census Tract 1276.04, Los Angeles County, California","1104","null","68","null",
"1500000US060371276051","Block Group 1, Census Tract 1276.05, Los Angeles County, California","1407","null","609","null",
"1500000US060371276052","Block Group 2, Census Tract 1276.05, Los Angeles County, California","1225","null","126","null",
"1500000US060371276061","Block Group 1, Census Tract 1276.06, Los Angeles County, California","1170","null","82","null",
"1500000US060371276062","Block Group 2, Census Tract 1276.06, Los Angeles County, California","1165","null","97","null",
"1500000US060371277111","Block Group 1, Census Tract 1277.11, Los Angeles County, California","1134","null","127","null",
"1500000US060371277112","Block Group 2, Census Tract 1277.11, Los Angeles County, California","-","-","**","**",
"1500000US060371277121","Block Group 1, Census Tract 1277.12, Los Angeles County, California","1207","null","232","null",
"1500000US060371277122","Block Group 2, Census Tract 1277.12, Los Angeles County, California","1014","null","83","null",
"1500000US060371278031","Block Group 1, Census Tract 1278.03, Los Angeles County, California","1019","null","202","null",
"1500000US060371278032","Block Group 2, Census Tract 1278.03, Los Angeles County, California","1073","null","159","null",
"1500000US060371278041","Block Group 1, Census Tract 1278.04, Los Angeles County, California","1106","null","57","null",
"1500000US060371278051","Block Group 1, Census Tract 1278.05, Los Angeles County, California","995","null","59","null",
"1500000US060371278052","Block Group 2, Census Tract 1278.05, Los Angeles County, California","1017","null","84","null",
"1500000US060371278053","Block Group 3, Census Tract 1278.05, Los Angeles County, California","1199","null","144","null",
"1500000US060371278061","Block Group 1, Census Tract 1278.06, Los Angeles County, California","991","null","97","null",
"1500000US060371278062","Block Group 2, Census Tract 1278.06, Los Angeles County, California","1065","null","96","null",
"1500000US060371278063","Block Group 3, Census Tract 1278.06, Los Angeles County, California","966","null","66","null",
"1500000US060371279101","Block Group 1, Census Tract 1279.10, Los Angeles County, California","1335","null","147","null",
"1500000US060371279102","Block Group 2, Census Tract 1279.10, Los Angeles County, California","1098","null","66","null",
"1500000US060371279201","Block Group 1, Census Tract 1279.20, Los Angeles County, California","1194","null","140","null",
"1500000US060371279202","Block Group 2, Census Tract 1279.20, Los Angeles County, California","1160","null","88","null",
"1500000US060371281011","Block Group 1, Census Tract 1281.01, Los Angeles County, California","1163","null","168","null",
"1500000US060371281012","Block Group 2, Census Tract 1281.01, Los Angeles County, California","1156","null","253","null",
"1500000US060371281021","Block Group 1, Census Tract 1281.02, Los Angeles County, California","1237","null","69","null",
"1500000US060371281022","Block Group 2, Census Tract 1281.02, Los Angeles County, California","1019","null","95","null",
"1500000US060371282101","Block Group 1, Census Tract 1282.10, Los Angeles County, California","1186","null","68","null",
"1500000US060371282102","Block Group 2, Census Tract 1282.10, Los Angeles County, California","1126","null","67","null",
"1500000US060371282201","Block Group 1, Census Tract 1282.20, Los Angeles County, California","1020","null","100","null",
"1500000US060371282202","Block Group 2, Census Tract 1282.20, Los Angeles County, California","1199","null","88","null",
"1500000US060371283021","Block Group 1, Census Tract 1283.02, Los Angeles County, California","1123","null","59","null",
"1500000US060371283022","Block Group 2, Census Tract 1283.02, Los Angeles County, California","1072","null","136","null",
"1500000US060371283031","Block Group 1, Census Tract 1283.03, Los Angeles County, California","1158","null","60","null",
"1500000US060371283032","Block Group 2, Census Tract 1283.03, Los Angeles County, California","1013","null","93","null",
"1500000US060371284001","Block Group 1, Census Tract 1284, Los Angeles County, California","1472","null","473","null",
"1500000US060371284002","Block Group 2, Census Tract 1284, Los Angeles County, California","1244","null","530","null",
"1500000US060371284003","Block Group 3, Census Tract 1284, Los Angeles County, California","1422","null","334","null",
"1500000US060371284004","Block Group 4, Census Tract 1284, Los Angeles County, California","1172","null","143","null",
"1500000US060371285001","Block Group 1, Census Tract 1285, Los Angeles County, California","1653","null","93","null",
"1500000US060371285002","Block Group 2, Census Tract 1285, Los Angeles County, California","1339","null","98","null",
"1500000US060371286011","Block Group 1, Census Tract 1286.01, Los Angeles County, California","1093","null","69","null",
"1500000US060371286012","Block Group 2, Census Tract 1286.01, Los Angeles County, California","1226","null","202","null",
"1500000US060371286021","Block Group 1, Census Tract 1286.02, Los Angeles County, California","1535","null","380","null",
"1500000US060371286022","Block Group 2, Census Tract 1286.02, Los Angeles County, California","1473","null","335","null",
"1500000US060371286023","Block Group 3, Census Tract 1286.02, Los Angeles County, California","1187","null","76","null",
"1500000US060371287021","Block Group 1, Census Tract 1287.02, Los Angeles County, California","1747","null","139","null",
"1500000US060371287022","Block Group 2, Census Tract 1287.02, Los Angeles County, California","1702","null","306","null",
"1500000US060371287023","Block Group 3, Census Tract 1287.02, Los Angeles County, California","1634","null","120","null",
"1500000US060371287024","Block Group 4, Census Tract 1287.02, Los Angeles County, California","1426","null","88","null",
"1500000US060371288011","Block Group 1, Census Tract 1288.01, Los Angeles County, California","1244","null","89","null",
"1500000US060371288012","Block Group 2, Census Tract 1288.01, Los Angeles County, California","1424","null","92","null",
"1500000US060371288021","Block Group 1, Census Tract 1288.02, Los Angeles County, California","1661","null","293","null",
"1500000US060371288022","Block Group 2, Census Tract 1288.02, Los Angeles County, California","1559","null","152","null",
"1500000US060371288023","Block Group 3, Census Tract 1288.02, Los Angeles County, California","1600","null","185","null",
"1500000US060371289101","Block Group 1, Census Tract 1289.10, Los Angeles County, California","1547","null","289","null",
"1500000US060371289102","Block Group 2, Census Tract 1289.10, Los Angeles County, California","1469","null","271","null",
"1500000US060371289103","Block Group 3, Census Tract 1289.10, Los Angeles County, California","1575","null","217","null",
"1500000US060371310101","Block Group 1, Census Tract 1310.10, Los Angeles County, California","1137","null","50","null",
"1500000US060371310102","Block Group 2, Census Tract 1310.10, Los Angeles County, California","1508","null","117","null",
"1500000US060371310201","Block Group 1, Census Tract 1310.20, Los Angeles County, California","1378","null","356","null",
"1500000US060371310202","Block Group 2, Census Tract 1310.20, Los Angeles County, California","1203","null","150","null",
"1500000US060371310203","Block Group 3, Census Tract 1310.20, Los Angeles County, California","897","null","515","null",
"1500000US060371311001","Block Group 1, Census Tract 1311, Los Angeles County, California","1724","null","459","null",
"1500000US060371311002","Block Group 2, Census Tract 1311, Los Angeles County, California","2552","null","349","null",
"1500000US060371311003","Block Group 3, Census Tract 1311, Los Angeles County, California","1230","null","214","null",
"1500000US060371312001","Block Group 1, Census Tract 1312, Los Angeles County, California","2050","null","461","null",
"1500000US060371312002","Block Group 2, Census Tract 1312, Los Angeles County, California","2036","null","310","null",
"1500000US060371312003","Block Group 3, Census Tract 1312, Los Angeles County, California","2005","null","348","null",
"1500000US060371313001","Block Group 1, Census Tract 1313, Los Angeles County, California","-","-","**","**",
"1500000US060371313002","Block Group 2, Census Tract 1313, Los Angeles County, California","2792","null","681","null",
"1500000US060371313003","Block Group 3, Census Tract 1313, Los Angeles County, California","1853","null","448","null",
"1500000US060371313004","Block Group 4, Census Tract 1313, Los Angeles County, California","1650","null","1293","null",
"1500000US060371314001","Block Group 1, Census Tract 1314, Los Angeles County, California","1374","null","77","null",
"1500000US060371314002","Block Group 2, Census Tract 1314, Los Angeles County, California","1039","null","143","null",
"1500000US060371316001","Block Group 1, Census Tract 1316, Los Angeles County, California","1729","null","176","null",
"1500000US060371316002","Block Group 2, Census Tract 1316, Los Angeles County, California","2532","null","1297","null",
"1500000US060371316003","Block Group 3, Census Tract 1316, Los Angeles County, California","-","-","**","**",
"1500000US060371316004","Block Group 4, Census Tract 1316, Los Angeles County, California","1359","null","341","null",
"1500000US060371317011","Block Group 1, Census Tract 1317.01, Los Angeles County, California","1264","null","314","null",
"1500000US060371317012","Block Group 2, Census Tract 1317.01, Los Angeles County, California","1247","null","157","null",
"1500000US060371317021","Block Group 1, Census Tract 1317.02, Los Angeles County, California","1316","null","105","null",
"1500000US060371317022","Block Group 2, Census Tract 1317.02, Los Angeles County, California","1734","null","860","null",
"1500000US060371318001","Block Group 1, Census Tract 1318, Los Angeles County, California","2038","null","420","null",
"1500000US060371318002","Block Group 2, Census Tract 1318, Los Angeles County, California","1153","null","84","null",
"1500000US060371319001","Block Group 1, Census Tract 1319, Los Angeles County, California","2360","null","287","null",
"1500000US060371319002","Block Group 2, Census Tract 1319, Los Angeles County, California","2129","null","1159","null",
"1500000US060371319003","Block Group 3, Census Tract 1319, Los Angeles County, California","1736","null","231","null",
"1500000US060371319004","Block Group 4, Census Tract 1319, Los Angeles County, California","2160","null","915","null",
"1500000US060371320011","Block Group 1, Census Tract 1320.01, Los Angeles County, California","-","-","**","**",
"1500000US060371320012","Block Group 2, Census Tract 1320.01, Los Angeles County, California","-","-","**","**",
"1500000US060371320013","Block Group 3, Census Tract 1320.01, Los Angeles County, California","1163","null","92","null",
"1500000US060371320021","Block Group 1, Census Tract 1320.02, Los Angeles County, California","1368","null","127","null",
"1500000US060371320022","Block Group 2, Census Tract 1320.02, Los Angeles County, California","1449","null","249","null",
"1500000US060371320023","Block Group 3, Census Tract 1320.02, Los Angeles County, California","2102","null","321","null",
"1500000US060371321011","Block Group 1, Census Tract 1321.01, Los Angeles County, California","1825","null","193","null",
"1500000US060371321012","Block Group 2, Census Tract 1321.01, Los Angeles County, California","1321","null","131","null",
"1500000US060371321013","Block Group 3, Census Tract 1321.01, Los Angeles County, California","1403","null","211","null",
"1500000US060371321021","Block Group 1, Census Tract 1321.02, Los Angeles County, California","703","null","210","null",
"1500000US060371321022","Block Group 2, Census Tract 1321.02, Los Angeles County, California","1172","null","335","null",
"1500000US060371321023","Block Group 3, Census Tract 1321.02, Los Angeles County, California","1226","null","87","null",
"1500000US060371323001","Block Group 1, Census Tract 1323, Los Angeles County, California","1055","null","85","null",
"1500000US060371323002","Block Group 2, Census Tract 1323, Los Angeles County, California","1429","null","635","null",
"1500000US060371323003","Block Group 3, Census Tract 1323, Los Angeles County, California","1069","null","148","null",
"1500000US060371325011","Block Group 1, Census Tract 1325.01, Los Angeles County, California","1214","null","154","null",
"1500000US060371325012","Block Group 2, Census Tract 1325.01, Los Angeles County, California","1133","null","192","null",
"1500000US060371325021","Block Group 1, Census Tract 1325.02, Los Angeles County, California","907","null","404","null",
"1500000US060371325022","Block Group 2, Census Tract 1325.02, Los Angeles County, California","2244","null","77","null",
"1500000US060371327001","Block Group 1, Census Tract 1327, Los Angeles County, California","1344","null","195","null",
"1500000US060371327002","Block Group 2, Census Tract 1327, Los Angeles County, California","2118","null","1173","null",
"1500000US060371327003","Block Group 3, Census Tract 1327, Los Angeles County, California","2125","null","513","null",
"1500000US060371327004","Block Group 4, Census Tract 1327, Los Angeles County, California","992","null","78","null",
"1500000US060371329001","Block Group 1, Census Tract 1329, Los Angeles County, California","2718","null","525","null",
"1500000US060371329002","Block Group 2, Census Tract 1329, Los Angeles County, California","1919","null","448","null",
"1500000US060371330001","Block Group 1, Census Tract 1330, Los Angeles County, California","1858","null","229","null",
"1500000US060371330002","Block Group 2, Census Tract 1330, Los Angeles County, California","1614","null","676","null",
"1500000US060371330003","Block Group 3, Census Tract 1330, Los Angeles County, California","1300","null","371","null",
"1500000US060371331001","Block Group 1, Census Tract 1331, Los Angeles County, California","1245","null","137","null",
"1500000US060371331002","Block Group 2, Census Tract 1331, Los Angeles County, California","1191","null","92","null",
"1500000US060371331003","Block Group 3, Census Tract 1331, Los Angeles County, California","2244","null","338","null",
"1500000US060371331004","Block Group 4, Census Tract 1331, Los Angeles County, California","1475","null","346","null",
"1500000US060371340011","Block Group 1, Census Tract 1340.01, Los Angeles County, California","1193","null","67","null",
"1500000US060371340012","Block Group 2, Census Tract 1340.01, Los Angeles County, California","1598","null","478","null",
"1500000US060371340021","Block Group 1, Census Tract 1340.02, Los Angeles County, California","1708","null","305","null",
"1500000US060371340022","Block Group 2, Census Tract 1340.02, Los Angeles County, California","1066","null","74","null",
"1500000US060371341011","Block Group 1, Census Tract 1341.01, Los Angeles County, California","1151","null","103","null",
"1500000US060371341012","Block Group 2, Census Tract 1341.01, Los Angeles County, California","-","-","**","**",
"1500000US060371341031","Block Group 1, Census Tract 1341.03, Los Angeles County, California","1158","null","104","null",
"1500000US060371341032","Block Group 2, Census Tract 1341.03, Los Angeles County, California","-","-","**","**",
"1500000US060371341041","Block Group 1, Census Tract 1341.04, Los Angeles County, California","1170","null","128","null",
"1500000US060371341042","Block Group 2, Census Tract 1341.04, Los Angeles County, California","1395","null","109","null",
"1500000US060371342011","Block Group 1, Census Tract 1342.01, Los Angeles County, California","2909","null","801","null",
"1500000US060371342012","Block Group 2, Census Tract 1342.01, Los Angeles County, California","-","-","**","**",
"1500000US060371342013","Block Group 3, Census Tract 1342.01, Los Angeles County, California","1305","null","140","null",
"1500000US060371343021","Block Group 1, Census Tract 1343.02, Los Angeles County, California","3000","null","548","null",
"1500000US060371343022","Block Group 2, Census Tract 1343.02, Los Angeles County, California","3063","null","2116","null",
"1500000US060371343023","Block Group 3, Census Tract 1343.02, Los Angeles County, California","2246","null","59","null",
"1500000US060371343031","Block Group 1, Census Tract 1343.03, Los Angeles County, California","-","-","**","**",
"1500000US060371343032","Block Group 2, Census Tract 1343.03, Los Angeles County, California","1330","null","109","null",
"1500000US060371343033","Block Group 3, Census Tract 1343.03, Los Angeles County, California","-","-","**","**",
"1500000US060371343034","Block Group 4, Census Tract 1343.03, Los Angeles County, California","2017","null","523","null",
"1500000US060371343041","Block Group 1, Census Tract 1343.04, Los Angeles County, California","1083","null","195","null",
"1500000US060371343042","Block Group 2, Census Tract 1343.04, Los Angeles County, California","2852","null","346","null",
"1500000US060371343051","Block Group 1, Census Tract 1343.05, Los Angeles County, California","1186","null","53","null",
"1500000US060371343061","Block Group 1, Census Tract 1343.06, Los Angeles County, California","1440","null","149","null",
"1500000US060371344211","Block Group 1, Census Tract 1344.21, Los Angeles County, California","3293","null","67","null",
"1500000US060371344221","Block Group 1, Census Tract 1344.22, Los Angeles County, California","2210","null","420","null",
"1500000US060371344222","Block Group 2, Census Tract 1344.22, Los Angeles County, California","2592","null","328","null",
"1500000US060371344231","Block Group 1, Census Tract 1344.23, Los Angeles County, California","-","-","**","**",
"1500000US060371344232","Block Group 2, Census Tract 1344.23, Los Angeles County, California","2325","null","449","null",
"1500000US060371344241","Block Group 1, Census Tract 1344.24, Los Angeles County, California","-","-","**","**",
"1500000US060371344242","Block Group 2, Census Tract 1344.24, Los Angeles County, California","-","-","**","**",
"1500000US060371345201","Block Group 1, Census Tract 1345.20, Los Angeles County, California","1093","null","60","null",
"1500000US060371345202","Block Group 2, Census Tract 1345.20, Los Angeles County, California","1096","null","46","null",
"1500000US060371345211","Block Group 1, Census Tract 1345.21, Los Angeles County, California","1323","null","62","null",
"1500000US060371345221","Block Group 1, Census Tract 1345.22, Los Angeles County, California","1010","null","70","null",
"1500000US060371347101","Block Group 1, Census Tract 1347.10, Los Angeles County, California","1016","null","99","null",
"1500000US060371347102","Block Group 2, Census Tract 1347.10, Los Angeles County, California","1152","null","94","null",
"1500000US060371347201","Block Group 1, Census Tract 1347.20, Los Angeles County, California","2535","null","216","null",
"1500000US060371347202","Block Group 2, Census Tract 1347.20, Los Angeles County, California","1152","null","51","null",
"1500000US060371347203","Block Group 3, Census Tract 1347.20, Los Angeles County, California","1549","null","209","null",
"1500000US060371348001","Block Group 1, Census Tract 1348, Los Angeles County, California","2193","null","761","null",
"1500000US060371348002","Block Group 2, Census Tract 1348, Los Angeles County, California","1162","null","94","null",
"1500000US060371348003","Block Group 3, Census Tract 1348, Los Angeles County, California","1474","null","770","null",
"1500000US060371348004","Block Group 4, Census Tract 1348, Los Angeles County, California","2554","null","2224","null",
"1500000US060371348005","Block Group 5, Census Tract 1348, Los Angeles County, California","-","-","**","**",
"1500000US060371349011","Block Group 1, Census Tract 1349.01, Los Angeles County, California","1214","null","88","null",
"1500000US060371349012","Block Group 2, Census Tract 1349.01, Los Angeles County, California","1938","null","1645","null",
"1500000US060371349013","Block Group 3, Census Tract 1349.01, Los Angeles County, California","-","-","**","**",
"1500000US060371349031","Block Group 1, Census Tract 1349.03, Los Angeles County, California","1591","null","65","null",
"1500000US060371349041","Block Group 1, Census Tract 1349.04, Los Angeles County, California","964","null","61","null",
"1500000US060371349042","Block Group 2, Census Tract 1349.04, Los Angeles County, California","2481","null","549","null",
"1500000US060371349051","Block Group 1, Census Tract 1349.05, Los Angeles County, California","1935","null","58","null",
"1500000US060371351021","Block Group 1, Census Tract 1351.02, Los Angeles County, California","2686","null","141","null",
"1500000US060371351022","Block Group 2, Census Tract 1351.02, Los Angeles County, California","3140","null","832","null",
"1500000US060371351023","Block Group 3, Census Tract 1351.02, Los Angeles County, California","-","-","**","**",
"1500000US060371351111","Block Group 1, Census Tract 1351.11, Los Angeles County, California","2452","null","308","null",
"1500000US060371351112","Block Group 2, Census Tract 1351.11, Los Angeles County, California","2705","null","81","null",
"1500000US060371351113","Block Group 3, Census Tract 1351.11, Los Angeles County, California","1229","null","119","null",
"1500000US060371351131","Block Group 1, Census Tract 1351.13, Los Angeles County, California","2089","null","78","null",
"1500000US060371351141","Block Group 1, Census Tract 1351.14, Los Angeles County, California","1662","null","75","null",
"1500000US060371351142","Block Group 2, Census Tract 1351.14, Los Angeles County, California","1521","null","190","null",
"1500000US060371352011","Block Group 1, Census Tract 1352.01, Los Angeles County, California","2276","null","163","null",
"1500000US060371352012","Block Group 2, Census Tract 1352.01, Los Angeles County, California","-","-","**","**",
"1500000US060371352021","Block Group 1, Census Tract 1352.02, Los Angeles County, California","2645","null","214","null",
"1500000US060371352022","Block Group 2, Census Tract 1352.02, Los Angeles County, California","2659","null","294","null",
"1500000US060371352023","Block Group 3, Census Tract 1352.02, Los Angeles County, California","2750","null","506","null",
"1500000US060371352031","Block Group 1, Census Tract 1352.03, Los Angeles County, California","2850","null","241","null",
"1500000US060371352032","Block Group 2, Census Tract 1352.03, Los Angeles County, California","-","-","**","**",
"1500000US060371352033","Block Group 3, Census Tract 1352.03, Los Angeles County, California","-","-","**","**",
"1500000US060371352034","Block Group 4, Census Tract 1352.03, Los Angeles County, California","1276","null","574","null",
"1500000US060371352035","Block Group 5, Census Tract 1352.03, Los Angeles County, California","-","-","**","**",
"1500000US060371352036","Block Group 6, Census Tract 1352.03, Los Angeles County, California","-","-","**","**",
"1500000US060371370001","Block Group 1, Census Tract 1370, Los Angeles County, California","1911","null","548","null",
"1500000US060371370002","Block Group 2, Census Tract 1370, Los Angeles County, California","-","-","**","**",
"1500000US060371371031","Block Group 1, Census Tract 1371.03, Los Angeles County, California","1859","null","184","null",
"1500000US060371371032","Block Group 2, Census Tract 1371.03, Los Angeles County, California","1885","null","141","null",
"1500000US060371371041","Block Group 1, Census Tract 1371.04, Los Angeles County, California","3250","null","164","null",
"1500000US060371371042","Block Group 2, Census Tract 1371.04, Los Angeles County, California","3114","null","1208","null",
"1500000US060371372011","Block Group 1, Census Tract 1372.01, Los Angeles County, California","1674","null","80","null",
"1500000US060371372012","Block Group 2, Census Tract 1372.01, Los Angeles County, California","1373","null","66","null",
"1500000US060371372013","Block Group 3, Census Tract 1372.01, Los Angeles County, California","2020","null","348","null",
"1500000US060371373011","Block Group 1, Census Tract 1373.01, Los Angeles County, California","2881","null","272","null",
"1500000US060371373021","Block Group 1, Census Tract 1373.02, Los Angeles County, California","2324","null","789","null",
"1500000US060371373022","Block Group 2, Census Tract 1373.02, Los Angeles County, California","3,500+","3,500+","***","***",
"1500000US060371374011","Block Group 1, Census Tract 1374.01, Los Angeles County, California","2333","null","648","null",
"1500000US060371374012","Block Group 2, Census Tract 1374.01, Los Angeles County, California","3215","null","626","null",
"1500000US060371374013","Block Group 3, Census Tract 1374.01, Los Angeles County, California","2573","null","1052","null",
"1500000US060371374021","Block Group 1, Census Tract 1374.02, Los Angeles County, California","878","null","180","null",
"1500000US060371374022","Block Group 2, Census Tract 1374.02, Los Angeles County, California","3417","null","1421","null",
"1500000US060371374023","Block Group 3, Census Tract 1374.02, Los Angeles County, California","1988","null","963","null",
"1500000US060371375011","Block Group 1, Census Tract 1375.01, Los Angeles County, California","1938","null","105","null",
"1500000US060371375012","Block Group 2, Census Tract 1375.01, Los Angeles County, California","1218","null","141","null",
"1500000US060371375021","Block Group 1, Census Tract 1375.02, Los Angeles County, California","1699","null","601","null",
"1500000US060371375022","Block Group 2, Census Tract 1375.02, Los Angeles County, California","2849","null","383","null",
"1500000US060371375023","Block Group 3, Census Tract 1375.02, Los Angeles County, California","2242","null","510","null",
"1500000US060371375041","Block Group 1, Census Tract 1375.04, Los Angeles County, California","-","-","**","**",
"1500000US060371380001","Block Group 1, Census Tract 1380, Los Angeles County, California","2841","null","225","null",
"1500000US060371380002","Block Group 2, Census Tract 1380, Los Angeles County, California","-","-","**","**",
"1500000US060371380003","Block Group 3, Census Tract 1380, Los Angeles County, California","2383","null","316","null",
"1500000US060371390011","Block Group 1, Census Tract 1390.01, Los Angeles County, California","1386","null","63","null",
"1500000US060371390012","Block Group 2, Census Tract 1390.01, Los Angeles County, California","1703","null","472","null",
"1500000US060371390013","Block Group 3, Census Tract 1390.01, Los Angeles County, California","2139","null","610","null",
"1500000US060371390014","Block Group 4, Census Tract 1390.01, Los Angeles County, California","-","-","**","**",
"1500000US060371392001","Block Group 1, Census Tract 1392, Los Angeles County, California","2587","null","1255","null",
"1500000US060371392002","Block Group 2, Census Tract 1392, Los Angeles County, California","-","-","**","**",
"1500000US060371392003","Block Group 3, Census Tract 1392, Los Angeles County, California","1502","null","257","null",
"1500000US060371393011","Block Group 1, Census Tract 1393.01, Los Angeles County, California","-","-","**","**",
"1500000US060371393012","Block Group 2, Census Tract 1393.01, Los Angeles County, California","-","-","**","**",
"1500000US060371393013","Block Group 3, Census Tract 1393.01, Los Angeles County, California","2439","null","397","null",
"1500000US060371393021","Block Group 1, Census Tract 1393.02, Los Angeles County, California","1480","null","164","null",
"1500000US060371393022","Block Group 2, Census Tract 1393.02, Los Angeles County, California","1407","null","141","null",
"1500000US060371393031","Block Group 1, Census Tract 1393.03, Los Angeles County, California","1305","null","108","null",
"1500000US060371393032","Block Group 2, Census Tract 1393.03, Los Angeles County, California","1166","null","43","null",
"1500000US060371394011","Block Group 1, Census Tract 1394.01, Los Angeles County, California","1989","null","959","null",
"1500000US060371394012","Block Group 2, Census Tract 1394.01, Los Angeles County, California","1155","null","69","null",
